recording_index,subject,current_label,next_label,current_onset_s,next_onset_s,onset_gap_s,window_duration_s,overlap_s,overlap_fraction
24,25,right_hand,left_hand,44.004,48.006,4.0020000000000024,4.1953125,0.19331249999999756,0.04607821229050221
24,25,left_hand,right_hand,48.006,50.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
24,25,right_hand,left_hand,50.0,52.004,2.003999999999998,4.1953125,2.191312500000002,0.5223240223463692
24,25,left_hand,right_hand,52.004,56.008,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
24,25,right_hand,left_hand,56.008,58.0,1.9919999999999973,4.1953125,2.2033125000000027,0.5251843575419001
24,25,left_hand,right_hand,58.0,60.004,2.003999999999998,4.1953125,2.191312500000002,0.5223240223463692
24,25,right_hand,left_hand,60.004,64.006,4.0020000000000024,4.1953125,0.19331249999999756,0.04607821229050221
24,25,left_hand,right_hand,64.006,66.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
24,25,right_hand,left_hand,66.0,68.004,2.004000000000005,4.1953125,2.191312499999995,0.5223240223463675
24,25,left_hand,right_hand,68.004,72.004,4.0,4.1953125,0.1953125,0.04655493482309125
24,25,right_hand,left_hand,72.004,74.0,1.9959999999999951,4.1953125,2.199312500000005,0.5242309124767237
24,25,left_hand,right_hand,74.0,76.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
24,25,right_hand,left_hand,76.006,80.006,4.0,4.1953125,0.1953125,0.04655493482309125
24,25,left_hand,right_hand,80.006,82.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
24,25,right_hand,left_hand,82.0,84.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
24,25,left_hand,right_hand,84.006,88.01,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
24,25,right_hand,left_hand,88.01,90.0,1.9899999999999949,4.1953125,2.205312500000005,0.5256610800744891
24,25,left_hand,right_hand,90.0,92.004,2.004000000000005,4.1953125,2.191312499999995,0.5223240223463675
24,25,right_hand,left_hand,92.004,96.006,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
24,25,left_hand,right_hand,96.006,98.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
24,25,right_hand,left_hand,98.0,100.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
24,25,left_hand,right_hand,100.006,104.008,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
24,25,right_hand,left_hand,104.008,106.0,1.9920000000000044,4.1953125,2.2033124999999956,0.5251843575418984
25,26,left_hand,right_hand,4.014,8.018,4.0040000000000004,4.1953125,0.19131249999999955,0.04560148975791423
25,26,right_hand,left_hand,8.018,10.0,1.9819999999999993,4.1953125,2.2133125000000007,0.5275679702048419
25,26,left_hand,right_hand,10.0,12.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
25,26,right_hand,left_hand,12.02,16.022,4.001999999999999,4.1953125,0.1933125000000011,0.04607821229050306
25,26,left_hand,right_hand,16.022,18.0,1.9780000000000015,4.1953125,2.2173124999999985,0.5285214152700183
25,26,right_hand,left_hand,18.0,20.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
25,26,left_hand,right_hand,20.02,24.022,4.001999999999999,4.1953125,0.1933125000000011,0.04607821229050306
25,26,right_hand,left_hand,24.022,26.0,1.9780000000000015,4.1953125,2.2173124999999985,0.5285214152700183
25,26,left_hand,right_hand,26.0,28.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
25,26,right_hand,left_hand,28.02,32.02,4.0000000000000036,4.1953125,0.19531249999999645,0.0465549348230904
25,26,left_hand,right_hand,32.02,34.0,1.9799999999999969,4.1953125,2.215312500000003,0.5280446927374309
25,26,right_hand,left_hand,34.0,36.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
25,26,left_hand,right_hand,36.02,40.024,4.003999999999998,4.1953125,0.19131250000000222,0.045601489757914865
25,26,right_hand,left_hand,40.024,42.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
25,26,left_hand,right_hand,42.0,44.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
25,26,right_hand,left_hand,44.02,48.024,4.003999999999998,4.1953125,0.19131250000000222,0.045601489757914865
25,26,left_hand,right_hand,48.024,50.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
25,26,right_hand,left_hand,50.0,52.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
25,26,left_hand,right_hand,52.02,56.022,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
25,26,right_hand,left_hand,56.022,58.0,1.9780000000000015,4.1953125,2.2173124999999985,0.5285214152700183
25,26,left_hand,right_hand,58.0,60.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
25,26,right_hand,left_hand,60.02,64.02,3.999999999999993,4.1953125,0.1953125000000071,0.04655493482309294
25,26,left_hand,right_hand,64.02,66.0,1.980000000000004,4.1953125,2.215312499999996,0.5280446927374293
25,26,right_hand,left_hand,66.0,68.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
25,26,left_hand,right_hand,68.02,72.02,4.0,4.1953125,0.1953125,0.04655493482309125
25,26,right_hand,left_hand,72.02,74.0,1.980000000000004,4.1953125,2.215312499999996,0.5280446927374293
25,26,left_hand,right_hand,74.0,76.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
25,26,right_hand,left_hand,76.02,80.024,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
25,26,left_hand,right_hand,80.024,82.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
25,26,right_hand,left_hand,82.0,84.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
25,26,left_hand,right_hand,84.02,88.02,4.0,4.1953125,0.1953125,0.04655493482309125
25,26,right_hand,left_hand,88.02,90.0,1.980000000000004,4.1953125,2.215312499999996,0.5280446927374293
25,26,left_hand,right_hand,90.0,92.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
25,26,right_hand,left_hand,92.02,96.024,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
25,26,left_hand,right_hand,96.024,98.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
25,26,right_hand,left_hand,98.0,100.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
25,26,left_hand,right_hand,100.02,104.02,4.0,4.1953125,0.1953125,0.04655493482309125
25,26,right_hand,left_hand,104.02,106.0,1.980000000000004,4.1953125,2.215312499999996,0.5280446927374293
26,27,left_hand,right_hand,4.008,8.01,4.002,4.1953125,0.19331250000000022,0.046078212290502844
26,27,right_hand,left_hand,8.01,10.0,1.9900000000000002,4.1953125,2.2053125,0.5256610800744879
26,27,left_hand,right_hand,10.0,12.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
26,27,right_hand,left_hand,12.006,16.008,4.001999999999999,4.1953125,0.1933125000000011,0.04607821229050306
26,27,left_hand,right_hand,16.008,18.0,1.9920000000000009,4.1953125,2.203312499999999,0.5251843575418992
26,27,right_hand,left_hand,18.0,20.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
26,27,left_hand,right_hand,20.006,24.008,4.001999999999999,4.1953125,0.1933125000000011,0.04607821229050306
26,27,right_hand,left_hand,24.008,26.0,1.9920000000000009,4.1953125,2.203312499999999,0.5251843575418992
26,27,left_hand,right_hand,26.0,28.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
26,27,right_hand,left_hand,28.006,32.006,4.0,4.1953125,0.1953125,0.04655493482309125
26,27,left_hand,right_hand,32.006,34.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
26,27,right_hand,left_hand,34.0,36.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
26,27,left_hand,right_hand,36.006,40.006,4.0,4.1953125,0.1953125,0.04655493482309125
26,27,right_hand,left_hand,40.006,42.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
26,27,left_hand,right_hand,42.0,44.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
26,27,right_hand,left_hand,44.006,48.01,4.003999999999998,4.1953125,0.19131250000000222,0.045601489757914865
26,27,left_hand,right_hand,48.01,50.0,1.990000000000002,4.1953125,2.205312499999998,0.5256610800744874
26,27,right_hand,left_hand,50.0,52.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
26,27,left_hand,right_hand,52.006,56.008,4.0020000000000024,4.1953125,0.19331249999999756,0.04607821229050221
26,27,right_hand,left_hand,56.008,58.0,1.9919999999999973,4.1953125,2.2033125000000027,0.5251843575419001
26,27,left_hand,right_hand,58.0,60.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
26,27,right_hand,left_hand,60.006,64.006,4.0,4.1953125,0.1953125,0.04655493482309125
26,27,left_hand,right_hand,64.006,66.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
26,27,right_hand,left_hand,66.0,68.008,2.0079999999999956,4.1953125,2.1873125000000044,0.5213705772811928
26,27,left_hand,right_hand,68.008,72.012,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
26,27,right_hand,left_hand,72.012,74.0,1.9879999999999995,4.1953125,2.2073125000000005,0.5261378026070764
26,27,left_hand,right_hand,74.0,76.008,2.0079999999999956,4.1953125,2.1873125000000044,0.5213705772811928
26,27,right_hand,left_hand,76.008,80.012,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
26,27,left_hand,right_hand,80.012,82.0,1.9879999999999995,4.1953125,2.2073125000000005,0.5261378026070764
26,27,right_hand,left_hand,82.0,84.008,2.0079999999999956,4.1953125,2.1873125000000044,0.5213705772811928
26,27,left_hand,right_hand,84.008,88.01,4.0020000000000095,4.1953125,0.19331249999999045,0.04607821229050052
26,27,right_hand,left_hand,88.01,90.0,1.9899999999999949,4.1953125,2.205312500000005,0.5256610800744891
26,27,left_hand,right_hand,90.0,92.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
26,27,right_hand,left_hand,92.006,96.01,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
26,27,left_hand,right_hand,96.01,98.0,1.9899999999999949,4.1953125,2.205312500000005,0.5256610800744891
26,27,right_hand,left_hand,98.0,100.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
26,27,left_hand,right_hand,100.006,104.01,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
26,27,right_hand,left_hand,104.01,106.0,1.9899999999999949,4.1953125,2.205312500000005,0.5256610800744891
27,28,left_hand,right_hand,4.014,8.016,4.002,4.1953125,0.19331250000000022,0.046078212290502844
27,28,right_hand,left_hand,8.016,10.0,1.984,4.1953125,2.2113125,0.5270912476722532
27,28,left_hand,right_hand,10.0,12.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
27,28,right_hand,left_hand,12.02,16.024,4.004000000000001,4.1953125,0.19131249999999866,0.04560148975791402
27,28,left_hand,right_hand,16.024,18.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
27,28,right_hand,left_hand,18.0,20.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
27,28,left_hand,right_hand,20.02,24.02,4.0,4.1953125,0.1953125,0.04655493482309125
27,28,right_hand,left_hand,24.02,26.0,1.9800000000000004,4.1953125,2.2153124999999996,0.52804469273743
27,28,left_hand,right_hand,26.0,28.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
27,28,right_hand,left_hand,28.02,32.02,4.0000000000000036,4.1953125,0.19531249999999645,0.0465549348230904
27,28,left_hand,right_hand,32.02,34.0,1.9799999999999969,4.1953125,2.215312500000003,0.5280446927374309
27,28,right_hand,left_hand,34.0,36.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
27,28,left_hand,right_hand,36.02,40.022,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
27,28,right_hand,left_hand,40.022,42.0,1.9780000000000015,4.1953125,2.2173124999999985,0.5285214152700183
27,28,left_hand,right_hand,42.0,44.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
27,28,right_hand,left_hand,44.02,48.022,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
27,28,left_hand,right_hand,48.022,50.0,1.9780000000000015,4.1953125,2.2173124999999985,0.5285214152700183
27,28,right_hand,left_hand,50.0,52.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
27,28,left_hand,right_hand,52.02,56.02,4.0,4.1953125,0.1953125,0.04655493482309125
27,28,right_hand,left_hand,56.02,58.0,1.9799999999999969,4.1953125,2.215312500000003,0.5280446927374309
27,28,left_hand,right_hand,58.0,60.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
27,28,right_hand,left_hand,60.02,64.022,4.0020000000000024,4.1953125,0.19331249999999756,0.04607821229050221
27,28,left_hand,right_hand,64.022,66.0,1.9779999999999944,4.1953125,2.2173125000000056,0.52852141527002
27,28,right_hand,left_hand,66.0,68.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
27,28,left_hand,right_hand,68.02,72.024,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
27,28,right_hand,left_hand,72.024,74.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
27,28,left_hand,right_hand,74.0,76.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
27,28,right_hand,left_hand,76.02,80.022,4.0020000000000095,4.1953125,0.19331249999999045,0.04607821229050052
27,28,left_hand,right_hand,80.022,82.0,1.9779999999999944,4.1953125,2.2173125000000056,0.52852141527002
27,28,right_hand,left_hand,82.0,84.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
27,28,left_hand,right_hand,84.02,88.02,4.0,4.1953125,0.1953125,0.04655493482309125
27,28,right_hand,left_hand,88.02,90.0,1.980000000000004,4.1953125,2.215312499999996,0.5280446927374293
27,28,left_hand,right_hand,90.0,92.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
27,28,right_hand,left_hand,92.02,96.022,4.0020000000000095,4.1953125,0.19331249999999045,0.04607821229050052
27,28,left_hand,right_hand,96.022,98.0,1.9779999999999944,4.1953125,2.2173125000000056,0.52852141527002
27,28,right_hand,left_hand,98.0,100.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
27,28,left_hand,right_hand,100.02,104.022,4.0020000000000095,4.1953125,0.19331249999999045,0.04607821229050052
27,28,right_hand,left_hand,104.022,106.0,1.9779999999999944,4.1953125,2.2173125000000056,0.52852141527002
28,29,left_hand,right_hand,4.01,8.012,4.002000000000001,4.1953125,0.19331249999999933,0.046078212290502636
28,29,right_hand,left_hand,8.012,10.0,1.9879999999999995,4.1953125,2.2073125000000005,0.5261378026070764
28,29,left_hand,right_hand,10.0,12.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
28,29,right_hand,left_hand,12.006,16.008,4.001999999999999,4.1953125,0.1933125000000011,0.04607821229050306
28,29,left_hand,right_hand,16.008,18.0,1.9920000000000009,4.1953125,2.203312499999999,0.5251843575418992
28,29,right_hand,left_hand,18.0,20.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
28,29,left_hand,right_hand,20.006,24.006,4.0,4.1953125,0.1953125,0.04655493482309125
28,29,right_hand,left_hand,24.006,26.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
28,29,left_hand,right_hand,26.0,28.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
28,29,right_hand,left_hand,28.006,32.01,4.003999999999998,4.1953125,0.19131250000000222,0.045601489757914865
28,29,left_hand,right_hand,32.01,34.0,1.990000000000002,4.1953125,2.205312499999998,0.5256610800744874
28,29,right_hand,left_hand,34.0,36.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
28,29,left_hand,right_hand,36.006,40.01,4.003999999999998,4.1953125,0.19131250000000222,0.045601489757914865
28,29,right_hand,left_hand,40.01,42.0,1.990000000000002,4.1953125,2.205312499999998,0.5256610800744874
28,29,left_hand,right_hand,42.0,42.002,0.0020000000000024443,4.1953125,4.1933124999999976,0.999523277467411
28,29,right_hand,left_hand,42.002,46.004,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
28,29,left_hand,right_hand,46.004,48.018,2.014000000000003,4.1953125,2.181312499999997,0.5199404096834257
28,29,right_hand,left_hand,48.018,50.0,1.9819999999999993,4.1953125,2.2133125000000007,0.5275679702048419
28,29,left_hand,right_hand,50.0,52.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
28,29,right_hand,left_hand,52.006,56.006,4.0,4.1953125,0.1953125,0.04655493482309125
28,29,left_hand,right_hand,56.006,58.0,1.9939999999999998,4.1953125,2.2013125000000002,0.5247076350093111
28,29,right_hand,left_hand,58.0,60.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
28,29,left_hand,right_hand,60.006,64.008,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
28,29,right_hand,left_hand,64.008,66.0,1.9920000000000044,4.1953125,2.2033124999999956,0.5251843575418984
28,29,left_hand,right_hand,66.0,66.002,0.001999999999995339,4.1953125,4.193312500000005,0.9995232774674127
28,29,right_hand,left_hand,66.002,70.006,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
28,29,left_hand,right_hand,70.006,72.024,2.0180000000000007,4.1953125,2.1773124999999993,0.5189869646182493
28,29,right_hand,left_hand,72.024,74.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
28,29,left_hand,right_hand,74.0,76.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
28,29,right_hand,left_hand,76.006,80.008,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
28,29,left_hand,right_hand,80.008,82.0,1.9920000000000044,4.1953125,2.2033124999999956,0.5251843575418984
28,29,right_hand,left_hand,82.0,84.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
28,29,left_hand,right_hand,84.006,88.008,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
28,29,right_hand,left_hand,88.008,90.0,1.9920000000000044,4.1953125,2.2033124999999956,0.5251843575418984
28,29,left_hand,right_hand,90.0,92.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
28,29,right_hand,left_hand,92.006,96.01,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
28,29,left_hand,right_hand,96.01,98.0,1.9899999999999949,4.1953125,2.205312500000005,0.5256610800744891
28,29,right_hand,left_hand,98.0,100.006,2.0060000000000002,4.1953125,2.1893124999999998,0.5218472998137802
29,30,left_hand,right_hand,4.014,8.016,4.002,4.1953125,0.19331250000000022,0.046078212290502844
29,30,right_hand,left_hand,8.016,10.0,1.984,4.1953125,2.2113125,0.5270912476722532
29,30,left_hand,right_hand,10.0,12.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
29,30,right_hand,left_hand,12.02,16.024,4.004000000000001,4.1953125,0.19131249999999866,0.04560148975791402
29,30,left_hand,right_hand,16.024,18.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
29,30,right_hand,left_hand,18.0,20.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
29,30,left_hand,right_hand,20.02,24.022,4.001999999999999,4.1953125,0.1933125000000011,0.04607821229050306
29,30,right_hand,left_hand,24.022,26.0,1.9780000000000015,4.1953125,2.2173124999999985,0.5285214152700183
29,30,left_hand,right_hand,26.0,28.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
29,30,right_hand,left_hand,28.02,32.024,4.004000000000001,4.1953125,0.19131249999999866,0.04560148975791402
29,30,left_hand,right_hand,32.024,34.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
29,30,right_hand,left_hand,34.0,36.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
29,30,left_hand,right_hand,36.02,40.024,4.003999999999998,4.1953125,0.19131250000000222,0.045601489757914865
29,30,right_hand,left_hand,40.024,42.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
29,30,left_hand,right_hand,42.0,44.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
29,30,right_hand,left_hand,44.02,48.02,4.0,4.1953125,0.1953125,0.04655493482309125
29,30,left_hand,right_hand,48.02,50.0,1.9799999999999969,4.1953125,2.215312500000003,0.5280446927374309
29,30,right_hand,left_hand,50.0,52.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
29,30,left_hand,right_hand,52.02,56.022,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
29,30,right_hand,left_hand,56.022,58.0,1.9780000000000015,4.1953125,2.2173124999999985,0.5285214152700183
29,30,left_hand,right_hand,58.0,60.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
29,30,right_hand,left_hand,60.02,64.02,3.999999999999993,4.1953125,0.1953125000000071,0.04655493482309294
29,30,left_hand,right_hand,64.02,66.0,1.980000000000004,4.1953125,2.215312499999996,0.5280446927374293
29,30,right_hand,left_hand,66.0,68.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
29,30,left_hand,right_hand,68.02,72.022,4.0020000000000095,4.1953125,0.19331249999999045,0.04607821229050052
29,30,right_hand,left_hand,72.022,74.0,1.9779999999999944,4.1953125,2.2173125000000056,0.52852141527002
29,30,left_hand,right_hand,74.0,76.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
29,30,right_hand,left_hand,76.02,80.024,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
29,30,left_hand,right_hand,80.024,82.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
29,30,right_hand,left_hand,82.0,84.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
29,30,left_hand,right_hand,84.02,88.02,4.0,4.1953125,0.1953125,0.04655493482309125
29,30,right_hand,left_hand,88.02,90.0,1.980000000000004,4.1953125,2.215312499999996,0.5280446927374293
29,30,left_hand,right_hand,90.0,92.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
29,30,right_hand,left_hand,92.02,96.024,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
29,30,left_hand,right_hand,96.024,98.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
29,30,right_hand,left_hand,98.0,100.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
29,30,left_hand,right_hand,100.02,104.022,4.0020000000000095,4.1953125,0.19331249999999045,0.04607821229050052
29,30,right_hand,left_hand,104.022,106.0,1.9779999999999944,4.1953125,2.2173125000000056,0.52852141527002
30,31,left_hand,right_hand,4.014,8.018,4.0040000000000004,4.1953125,0.19131249999999955,0.04560148975791423
30,31,right_hand,left_hand,8.018,10.0,1.9819999999999993,4.1953125,2.2133125000000007,0.5275679702048419
30,31,left_hand,right_hand,10.0,12.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
30,31,right_hand,left_hand,12.02,16.024,4.004000000000001,4.1953125,0.19131249999999866,0.04560148975791402
30,31,left_hand,right_hand,16.024,18.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
30,31,right_hand,left_hand,18.0,20.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
30,31,left_hand,right_hand,20.02,24.024,4.004000000000001,4.1953125,0.19131249999999866,0.04560148975791402
30,31,right_hand,left_hand,24.024,26.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
30,31,left_hand,right_hand,26.0,28.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
30,31,right_hand,left_hand,28.02,32.024,4.004000000000001,4.1953125,0.19131249999999866,0.04560148975791402
30,31,left_hand,right_hand,32.024,34.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
30,31,right_hand,left_hand,34.0,36.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
30,31,left_hand,right_hand,36.02,40.02,4.0,4.1953125,0.1953125,0.04655493482309125
30,31,right_hand,left_hand,40.02,42.0,1.9799999999999969,4.1953125,2.215312500000003,0.5280446927374309
30,31,left_hand,right_hand,42.0,44.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
30,31,right_hand,left_hand,44.02,48.022,4.001999999999995,4.1953125,0.19331250000000466,0.046078212290503906
30,31,left_hand,right_hand,48.022,50.0,1.9780000000000015,4.1953125,2.2173124999999985,0.5285214152700183
30,31,right_hand,left_hand,50.0,52.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
30,31,left_hand,right_hand,52.02,56.02,4.0,4.1953125,0.1953125,0.04655493482309125
30,31,right_hand,left_hand,56.02,58.0,1.9799999999999969,4.1953125,2.215312500000003,0.5280446927374309
30,31,left_hand,right_hand,58.0,60.02,2.020000000000003,4.1953125,2.175312499999997,0.5185102420856603
30,31,right_hand,left_hand,60.02,64.022,4.0020000000000024,4.1953125,0.19331249999999756,0.04607821229050221
30,31,left_hand,right_hand,64.022,66.0,1.9779999999999944,4.1953125,2.2173125000000056,0.52852141527002
30,31,right_hand,left_hand,66.0,68.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
30,31,left_hand,right_hand,68.02,72.02,4.0,4.1953125,0.1953125,0.04655493482309125
30,31,right_hand,left_hand,72.02,74.0,1.980000000000004,4.1953125,2.215312499999996,0.5280446927374293
30,31,left_hand,right_hand,74.0,76.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
30,31,right_hand,left_hand,76.02,80.02,4.0,4.1953125,0.1953125,0.04655493482309125
30,31,left_hand,right_hand,80.02,82.0,1.980000000000004,4.1953125,2.215312499999996,0.5280446927374293
30,31,right_hand,left_hand,82.0,84.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
30,31,left_hand,right_hand,84.02,88.022,4.0020000000000095,4.1953125,0.19331249999999045,0.04607821229050052
30,31,right_hand,left_hand,88.022,90.0,1.9779999999999944,4.1953125,2.2173125000000056,0.52852141527002
30,31,left_hand,right_hand,90.0,92.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
30,31,right_hand,left_hand,92.02,96.024,4.004000000000005,4.1953125,0.1913124999999951,0.04560148975791317
30,31,left_hand,right_hand,96.024,98.0,1.975999999999999,4.1953125,2.219312500000001,0.5289981378026073
30,31,right_hand,left_hand,98.0,100.02,2.019999999999996,4.1953125,2.175312500000004,0.518510242085662
30,31,left_hand,right_hand,100.02,104.02,4.0,4.1953125,0.1953125,0.04655493482309125
30,31,right_hand,left_hand,104.02,106.0,1.980000000000004,4.1953125,2.215312499999996,0.5280446927374293
31,32,left_hand,right_hand,4.012,8.014,4.002,4.1953125,0.19331250000000022,0.046078212290502844
31,32,right_hand,left_hand,8.014,10.0,1.9860000000000007,4.1953125,2.2093124999999993,0.5266145251396647
31,32,left_hand,right_hand,10.0,12.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
31,32,right_hand,left_hand,12.02,16.022,4.001999999999999,4.1953125,0.1933125000000011,0.04607821229050306
31,32,left_hand,right_hand,16.022,18.0,1.9780000000000015,4.1953125,2.2173124999999985,0.5285214152700183
31,32,right_hand,left_hand,18.0,20.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
31,32,left_hand,right_hand,20.02,24.02,4.0,4.1953125,0.1953125,0.04655493482309125
31,32,right_hand,left_hand,24.02,26.0,1.9800000000000004,4.1953125,2.2153124999999996,0.52804469273743
31,32,left_hand,right_hand,26.0,28.02,2.0199999999999996,4.1953125,2.1753125000000004,0.5185102420856612
31,32,right_hand,left_hand,28.02,32.022,4.001999999999999,4.1953125,0.1933125000000011,0.04607821229050306
