subject_id,trial_index,view_id,shrinkage,effective_rank,condition
sub-23,12,1s_1s_13-20Hz,0.009550485707203247,3.714830526110989,722.3461821675195
sub-23,12,1s_1s_20-30Hz,0.01157535138025953,4.513026586319826,505.6739356160196
sub-23,12,1s_1s_8-30Hz,0.013276832724351538,4.745490435980781,335.3110681839439
sub-23,12,1s_2s_8-12Hz,0.008655323856627518,3.3065253686097624,823.2531367822959
sub-23,12,1s_2s_13-20Hz,0.00933606806765661,3.4944138850926794,673.1128841801108
sub-23,12,1s_2s_20-30Hz,0.010146119404777347,3.98953830141385,627.2167984489977
sub-23,12,1s_2s_8-30Hz,0.009797930433902643,3.815630779634074,621.9097285023438
sub-23,12,1s_3s_8-12Hz,0.008244205482526868,3.153054776007448,896.2769648147998
sub-23,12,1s_3s_13-20Hz,0.007382536674325283,2.6063843874024473,1053.5346576216361
sub-23,12,1s_3s_20-30Hz,0.009770487284621132,3.894550232598487,672.3756964563084
sub-23,12,1s_3s_8-30Hz,0.00838856437218955,3.105270892329483,776.1292111467847
sub-23,12,2s_0s_8-12Hz,0.004785106930153343,3.8344929447370113,1476.2843446890113
sub-23,12,2s_0s_13-20Hz,0.005264346274661623,4.010993469563076,1187.948740999272
sub-23,12,2s_0s_20-30Hz,0.007310261201885198,5.126043886883219,633.8959101020217
sub-23,12,2s_0s_8-30Hz,0.006584408605540125,4.74805766223133,734.8160613125052
sub-23,12,2s_1s_8-12Hz,0.006165017231208267,4.434583933983926,831.5442294720622
sub-23,12,2s_1s_13-20Hz,0.005395603099271317,4.040916347306192,1103.3087094139805
sub-23,12,2s_1s_20-30Hz,0.007218408116349165,5.1357242647770915,685.3409743092138
sub-23,12,2s_1s_8-30Hz,0.006565408349929813,4.801444988092403,775.0986110658064
sub-23,12,2s_2s_8-12Hz,0.004440280376295008,3.3741612184789274,1559.4360145238632
sub-23,12,2s_2s_13-20Hz,0.004191269467716341,3.0157286641405925,1616.979544822717
sub-23,12,2s_2s_20-30Hz,0.005432067318663771,4.140515157919113,1074.8467353879284
sub-23,12,2s_2s_8-30Hz,0.004631259556784975,3.4895227694014013,1330.4445941745357
sub-23,13,1s_0s_8-12Hz,0.0077605503567501136,2.9247105837519736,1007.7358067599077
sub-23,13,1s_0s_13-20Hz,0.007081493423918879,2.7016130881342026,1203.5030148030676
sub-23,13,1s_0s_20-30Hz,0.009904846347758525,4.079378506432601,675.7694283516169
sub-23,13,1s_0s_8-30Hz,0.008515061523202075,3.290021919535179,826.0761257019586
sub-23,13,1s_1s_8-12Hz,0.008937854147470932,3.284904704054217,755.8196577267312
sub-23,13,1s_1s_13-20Hz,0.007477476848993144,2.8675050697162,1077.7899392885936
sub-23,13,1s_1s_20-30Hz,0.009017303894795324,3.4957465739431615,730.32660338204
sub-23,13,1s_1s_8-30Hz,0.009732297711949434,3.807021046791433,649.8668673596384
sub-23,13,1s_2s_8-12Hz,0.0069290456536622485,2.547857628177951,1237.6971622991655
sub-23,13,1s_2s_13-20Hz,0.009568421382106198,3.615393963924287,637.2247006467369
sub-23,13,1s_2s_20-30Hz,0.00788655288023989,3.3336746175407987,1033.4713748107104
sub-23,13,1s_2s_8-30Hz,0.008907830393600071,3.509228563937859,770.1957080548254
sub-23,13,1s_3s_8-12Hz,0.008267781126059939,3.174902041575761,899.120764052978
sub-23,13,1s_3s_13-20Hz,0.009290865414654114,3.594233908124362,755.7034919862983
sub-23,13,1s_3s_20-30Hz,0.01086079465908959,4.325580876090761,563.900966516651
sub-23,13,1s_3s_8-30Hz,0.008635658691296585,3.619577618173164,875.8502073059087
sub-23,13,2s_0s_8-12Hz,0.004625697582982123,3.426784473255517,1383.3872641049677
sub-23,13,2s_0s_13-20Hz,0.0037789094272442135,2.9253886272793213,2150.306747311957
sub-23,13,2s_0s_20-30Hz,0.005017737480234393,3.9077995922434328,1219.6324130849457
sub-23,13,2s_0s_8-30Hz,0.004611964751160006,3.582120128923563,1446.3261116491103
sub-23,13,2s_1s_8-12Hz,0.004364754815893918,3.267257589907388,1576.383066448451
sub-23,13,2s_1s_13-20Hz,0.00427641213608144,3.268116132510404,1655.8409248109633
sub-23,13,2s_1s_20-30Hz,0.004871049489543423,3.733110769460511,1268.0696756470527
sub-23,13,2s_1s_8-30Hz,0.004919562429024824,3.762766293833344,1221.3290335840509
sub-23,13,2s_2s_8-12Hz,0.0037684919138821203,2.8397053751121204,2134.6556961755764
sub-23,13,2s_2s_13-20Hz,0.005041403601169117,3.8237913637091148,1254.4774650939146
sub-23,13,2s_2s_20-30Hz,0.005145650839329071,4.047558291644576,1238.3045255222978
sub-23,13,2s_2s_8-30Hz,0.004713800887202448,3.6946295847521737,1416.3556443308612
sub-23,14,1s_0s_8-12Hz,0.008754363901807793,3.2972161725293687,807.0357576176848
sub-23,14,1s_0s_13-20Hz,0.007425724727750609,2.9721033605367735,1120.7180796942991
sub-23,14,1s_0s_20-30Hz,0.008902942596773687,3.479621633919639,781.6888178843609
sub-23,14,1s_0s_8-30Hz,0.009891351195701071,3.833392844418077,594.9076442932968
sub-23,14,1s_1s_8-12Hz,0.0069763856126224995,2.5761394289041544,1220.1942651893767
sub-23,14,1s_1s_13-20Hz,0.006525551229800511,2.606937004664571,1424.2269975499473
sub-23,14,1s_1s_20-30Hz,0.01145161167551374,4.361319501533422,455.9251233003447
sub-23,14,1s_1s_8-30Hz,0.00888920765188376,3.37298753865135,694.1091962027089
sub-23,14,1s_2s_8-12Hz,0.007618659301965156,2.8564204683542775,1033.7875316505804
sub-23,14,1s_2s_13-20Hz,0.009836221824179217,3.6946766889722866,643.0929362363752
sub-23,14,1s_2s_20-30Hz,0.0108572450539436,4.230941353716166,519.2388424558476
sub-23,14,1s_2s_8-30Hz,0.009760117262315487,3.726029472255539,629.0674157112174
sub-23,14,1s_3s_8-12Hz,0.006925486775984721,2.6664374771895143,1269.326350329051
sub-23,14,1s_3s_13-20Hz,0.009114128921353,3.565148691712673,731.7615379888817
sub-23,14,1s_3s_20-30Hz,0.00994858684813007,3.99386758458943,635.7833417682018
sub-23,14,1s_3s_8-30Hz,0.010247760497804423,4.043887705257531,621.4733853745025
sub-23,14,2s_0s_8-12Hz,0.00410070546082011,3.1882678850352866,1854.3790079664006
sub-23,14,2s_0s_13-20Hz,0.003968367570193893,3.075634981297731,1948.6359010896551
sub-23,14,2s_0s_20-30Hz,0.005010620030157805,3.879485803098889,1247.6358855904077
sub-23,14,2s_0s_8-30Hz,0.004857938069783971,3.686694913795623,1147.9913679153574
sub-23,14,2s_1s_8-12Hz,0.0038047932118441923,2.8841951257453564,2089.293000219657
sub-23,14,2s_1s_13-20Hz,0.00460869853387936,3.4860040040431386,1448.7816648452256
sub-23,14,2s_1s_20-30Hz,0.005884328153304574,4.46430342911673,906.8863448340048
sub-23,14,2s_1s_8-30Hz,0.0048155584564904975,3.6237742597311797,1190.474784866678
sub-23,14,2s_2s_8-12Hz,0.004264224540704127,3.168732374363272,1649.8322251148631
sub-23,14,2s_2s_13-20Hz,0.005264891967795282,3.9254351452767438,1064.2426050944637
sub-23,14,2s_2s_20-30Hz,0.005496055762483152,4.248389772558728,968.7355385581725
sub-23,14,2s_2s_8-30Hz,0.005495432848251682,4.126817148968495,1001.919006444011
sub-23,15,1s_0s_8-12Hz,0.0069851327533726765,2.4209224854069356,1178.2288969158587
sub-23,15,1s_0s_13-20Hz,0.010418267309289898,3.9549381669074517,524.5452297289938
sub-23,15,1s_0s_20-30Hz,0.008646842211277985,3.4730608408125123,851.8971540982441
sub-23,15,1s_0s_8-30Hz,0.007472772618014673,2.9584561564213665,1091.8579298798038
sub-23,15,1s_1s_8-12Hz,0.005428064425951875,1.866140417847142,1970.9552371562118
sub-23,15,1s_1s_13-20Hz,0.006934541932428456,2.817229677605226,1285.8644755628522
sub-23,15,1s_1s_20-30Hz,0.009250397107150567,3.59231223458696,709.0797099107601
sub-23,15,1s_1s_8-30Hz,0.006868952899067152,2.7838891505934305,1298.8275098240103
sub-23,15,1s_2s_8-12Hz,0.009377254658232723,3.4584782422468483,648.7479863245917
sub-23,15,1s_2s_13-20Hz,0.009298815065574067,3.6189616268337472,728.679787594436
sub-23,15,1s_2s_20-30Hz,0.006874531533464647,2.8687646376235785,1308.0761105245651
sub-23,15,1s_2s_8-30Hz,0.008769018374046927,3.5399967086561084,824.059833991964
sub-23,15,1s_3s_8-12Hz,0.006671309594343367,2.594005504442099,1369.4484015728199
sub-23,15,1s_3s_13-20Hz,0.009437989650316666,3.5727601460138647,705.7214899965951
sub-23,15,1s_3s_20-30Hz,0.009718194557779442,3.7917031552343152,686.4596290449399
sub-23,15,1s_3s_8-30Hz,0.009419179720827885,3.652022094817409,702.9881286231581
sub-23,15,2s_0s_8-12Hz,0.00307431036639206,2.176769612961563,3125.822659168137
sub-23,15,2s_0s_13-20Hz,0.004414776323289738,3.5457641908451514,1663.1413030084552
sub-23,15,2s_0s_20-30Hz,0.004836212052819684,3.7755121828545835,1357.4305111524243
sub-23,15,2s_0s_8-30Hz,0.003594339350580253,2.8785255265383185,2388.5526738929734
sub-23,15,2s_1s_8-12Hz,0.003583288986149304,2.6917466353068114,2356.459218683446
sub-23,15,2s_1s_13-20Hz,0.004060564624635737,3.3455573344098184,1959.7278726151626
sub-23,15,2s_1s_20-30Hz,0.004425467618918406,3.494843692093965,1599.1963749681795
sub-23,15,2s_1s_8-30Hz,0.00392543023815397,3.2085582691127286,2052.1990370253975
sub-23,15,2s_2s_8-12Hz,0.0042314117521910916,3.2387085850454653,1738.6607187132993
sub-23,15,2s_2s_13-20Hz,0.004843762446659905,3.695170398444688,1368.3305838852564
sub-23,15,2s_2s_20-30Hz,0.004143949041172843,3.4231036997658997,1890.003529944595
sub-23,15,2s_2s_8-30Hz,0.004697328389359367,3.6616255170654814,1432.0438933177495
sub-23,16,1s_0s_8-12Hz,0.007149846782073897,2.6172184679446597,1161.4878288738166
sub-23,16,1s_0s_13-20Hz,0.009274883296339092,3.6053995475175453,723.4681722076294
sub-23,16,1s_0s_20-30Hz,0.009602472939222104,3.6583247063886875,655.4621797001439
sub-23,16,1s_0s_8-30Hz,0.00941463943706018,3.595247132722139,647.6642247966007
sub-23,16,1s_1s_8-12Hz,0.007129280432877013,2.378521655792994,1083.3819978760089
sub-23,16,1s_1s_13-20Hz,0.009053866588691674,3.563316673905255,769.2689802665457
sub-23,16,1s_1s_20-30Hz,0.009986518333574163,3.7182100487544716,581.8733404108942
sub-23,16,1s_1s_8-30Hz,0.009312593842487785,3.53955147701143,658.5110263377787
sub-23,16,1s_2s_8-12Hz,0.006011517976874532,2.320689042507744,1655.2355090969031
sub-23,16,1s_2s_13-20Hz,0.007720391556336529,3.068616530668576,1038.8473341341373
sub-23,16,1s_2s_20-30Hz,0.008936433256709616,3.4387650554341405,767.2979886914251
sub-23,16,1s_2s_8-30Hz,0.007279671946388376,2.9519881600155164,1167.709263366767
sub-23,16,1s_3s_8-12Hz,0.007879858261450285,3.1050899757780566,1005.1475236248176
sub-23,16,1s_3s_13-20Hz,0.009838336400513398,3.6959590344348316,614.1341817989278
sub-23,16,1s_3s_20-30Hz,0.010732512815321815,4.15176979570222,540.3947121159931
sub-23,16,1s_3s_8-30Hz,0.01031727221172362,4.038279749487346,582.6473892001987
sub-23,16,2s_0s_8-12Hz,0.004064836755074609,2.8290716459672316,1558.3797809693629
sub-23,16,2s_0s_13-20Hz,0.005277972641817215,3.9747614288438613,1132.0900719770907
sub-23,16,2s_0s_20-30Hz,0.0055650180429430395,4.011028013029642,923.2186226979082
sub-23,16,2s_0s_8-30Hz,0.004903270280754114,3.6894666089328503,1113.1468607681
sub-23,16,2s_1s_8-12Hz,0.0035948143189886224,2.67494734558357,2334.051959255161
sub-23,16,2s_1s_13-20Hz,0.0049825253614733025,3.761517659537559,1261.9792306626275
sub-23,16,2s_1s_20-30Hz,0.0050267429486211945,3.730437971949288,1175.3337971546594
sub-23,16,2s_1s_8-30Hz,0.004267677328641,3.3394041509811387,1713.9212921672545
sub-23,16,2s_2s_8-12Hz,0.0034242001573763304,2.7725483698453197,2639.258188466751
sub-23,16,2s_2s_13-20Hz,0.004886178835041295,3.701446373808291,1294.2126783818203
sub-23,16,2s_2s_20-30Hz,0.005077768908784371,3.8864195787384728,1223.3708175536092
sub-23,16,2s_2s_8-30Hz,0.00437838576699876,3.5203501675899926,1673.641634910484
sub-23,17,1s_0s_8-12Hz,0.008988455538894437,3.3754317993485063,733.7100776792594
sub-23,17,1s_0s_13-20Hz,0.007878504068845976,3.050235094097517,980.1041889974532
sub-23,17,1s_0s_20-30Hz,0.009959182490918225,3.9801353679044174,633.2657039203797
sub-23,17,1s_0s_8-30Hz,0.01027395324823186,4.030734976063589,601.5402515356525
sub-23,17,1s_1s_8-12Hz,0.006296841970088336,2.2373836845668076,1480.7779644080933
sub-23,17,1s_1s_13-20Hz,0.009109353952705382,3.347174990843948,638.3070532323134
sub-23,17,1s_1s_20-30Hz,0.008905077971374745,3.489185468236624,777.3088538313198
sub-23,17,1s_1s_8-30Hz,0.007922538830150823,3.107020691190213,969.4040873714954
sub-23,17,1s_2s_8-12Hz,0.006193794408157916,2.2244013655194985,1539.3379483033616
sub-23,17,1s_2s_13-20Hz,0.010129575133089395,4.008904875073312,635.9689641620107
sub-23,17,1s_2s_20-30Hz,0.00982144367881352,3.8556756004225985,674.802683376773
sub-23,17,1s_2s_8-30Hz,0.008289512839371021,3.3397848078162395,905.7238261715835
sub-23,17,1s_3s_8-12Hz,0.007021202828169159,2.6377977075515355,1211.65070745618
sub-23,17,1s_3s_13-20Hz,0.008488418011911516,3.367073483959911,868.4969175536787
sub-23,17,1s_3s_20-30Hz,0.010482884476477449,3.989171709164466,538.2365255731906
sub-23,17,1s_3s_8-30Hz,0.008754183501241108,3.662358961777262,840.9173422482642
sub-23,17,2s_0s_8-12Hz,0.0035091579534407068,2.62090827609289,2438.0797208242575
sub-23,17,2s_0s_13-20Hz,0.004437864017219497,3.3525490976658903,1513.87945266055
sub-23,17,2s_0s_20-30Hz,0.004919911283049945,3.921809870032023,1339.820007451065
sub-23,17,2s_0s_8-30Hz,0.00446716787302615,3.4998645605071004,1556.0168833390562
sub-23,17,2s_1s_8-12Hz,0.0032409709329356984,2.3332164002234004,2824.0486314427017
sub-23,17,2s_1s_13-20Hz,0.0051624820646741214,3.850525688741012,1121.0751069371793
sub-23,17,2s_1s_20-30Hz,0.00490365374865692,3.791564982461089,1318.5642130246817
sub-23,17,2s_1s_8-30Hz,0.004088028660371869,3.220828696348927,1854.4328689114636
sub-23,17,2s_2s_8-12Hz,0.0035143432769382866,2.592271661469099,2421.77127102371
sub-23,17,2s_2s_13-20Hz,0.004868140508378631,3.889411157413228,1394.103706555527
sub-23,17,2s_2s_20-30Hz,0.0052543106047304965,4.01789999746817,1155.9437102384743
sub-23,17,2s_2s_8-30Hz,0.004392125201772579,3.533534324579229,1645.418931310806
sub-23,18,1s_0s_8-12Hz,0.007585607239907349,2.5952743940348717,936.7057938666758
sub-23,18,1s_0s_13-20Hz,0.010697303242779597,3.9994224874803925,496.4575019106255
sub-23,18,1s_0s_20-30Hz,0.011046871403289436,4.200886731377732,512.8631037048331
sub-23,18,1s_0s_8-30Hz,0.008621330056515683,3.344536701540365,801.2074780339107
sub-23,18,1s_1s_8-12Hz,0.008660732207565452,3.114256203098851,739.0491556986736
sub-23,18,1s_1s_13-20Hz,0.008059636373555381,3.0064076335736556,913.3121803178282
sub-23,18,1s_1s_20-30Hz,0.012030557987307773,4.46150867124333,430.1175457594821
sub-23,18,1s_1s_8-30Hz,0.008971158630035735,3.501480831650253,750.7124127735138
sub-23,18,1s_2s_8-12Hz,0.007788411984583811,2.9712781141083218,1006.422011130225
sub-23,18,1s_2s_13-20Hz,0.009438429186456185,3.5277115465410325,649.6033781707298
sub-23,18,1s_2s_20-30Hz,0.00950578694672273,3.973343751021529,739.999573800619
sub-23,18,1s_2s_8-30Hz,0.01048613607831128,4.01864580450819,553.7831460359878
sub-23,18,1s_3s_8-12Hz,0.007650150959324758,3.041261206410074,1055.8651906738135
sub-23,18,1s_3s_13-20Hz,0.010630894035040632,3.8410070054594305,539.3889734904589
sub-23,18,1s_3s_20-30Hz,0.011420776837585597,4.454172107374477,489.39293707098045
sub-23,18,1s_3s_8-30Hz,0.010006910508409728,4.054818782085471,652.133603307016
sub-23,18,2s_0s_8-12Hz,0.0040987364257723535,2.906214591377744,1632.0695710309826
sub-23,18,2s_0s_13-20Hz,0.004706992487514756,3.5500592421135977,1356.1794008129793
sub-23,18,2s_0s_20-30Hz,0.0061791411105433375,4.5050973297415515,825.0538154828555
sub-23,18,2s_0s_8-30Hz,0.004472005163135226,3.4513783662374373,1512.0788029011612
sub-23,18,2s_1s_8-12Hz,0.004415986472283517,3.2824021971762485,1549.9556068696322
sub-23,18,2s_1s_13-20Hz,0.004564238507210808,3.3798155105851744,1394.0746223998883
sub-23,18,2s_1s_20-30Hz,0.005839818745299209,4.487296003306679,1000.1246293779725
sub-23,18,2s_1s_8-30Hz,0.004902100517443101,3.770663966700771,1292.3012400773316
sub-23,18,2s_2s_8-12Hz,0.0046508427672882794,3.4706788650846323,1342.4418084220538
sub-23,18,2s_2s_13-20Hz,0.005334945637191352,3.8809482277108724,1056.15041806138
sub-23,18,2s_2s_20-30Hz,0.005637749994306684,4.4379771307691085,1078.7334104042504
sub-23,18,2s_2s_8-30Hz,0.00559628515652269,4.201646289063721,922.5129876668268
sub-23,19,1s_0s_8-12Hz,0.005921068857452631,2.3352862407355284,1702.9213592699077
sub-23,19,1s_0s_13-20Hz,0.009743380207069415,3.8367467062007643,683.0964351074188
sub-23,19,1s_0s_20-30Hz,0.010945094517993659,4.2811912970022465,559.5216582497185
sub-23,19,1s_0s_8-30Hz,0.00794318646898529,3.4628126945840947,1023.3365121102939
sub-23,19,1s_1s_8-12Hz,0.007323890563077768,2.73638238511236,1119.943416884054
sub-23,19,1s_1s_13-20Hz,0.008509352350906354,3.2271115828157617,835.0063837541998
sub-23,19,1s_1s_20-30Hz,0.009105535554398176,3.684560593529569,774.8353059032013
sub-23,19,1s_1s_8-30Hz,0.008985585383669316,3.706753319095744,805.3964608912758
sub-23,19,1s_2s_8-12Hz,0.0060434011880689175,2.3982515962790223,1641.2931207531317
sub-23,19,1s_2s_13-20Hz,0.008666392888247531,3.224714314691812,790.532383482761
sub-23,19,1s_2s_20-30Hz,0.00869658728982958,3.550517920918719,849.6662888705563
sub-23,19,1s_2s_8-30Hz,0.007659291157268269,3.2011161015737524,1078.6335068590204
sub-23,19,1s_3s_8-12Hz,0.0073413023984674666,2.699079936762424,1112.2746822639378
sub-23,19,1s_3s_13-20Hz,0.008551175608424763,3.339946880058783,850.24737065932
sub-23,19,1s_3s_20-30Hz,0.009367942969202512,3.888851512047772,763.4045777407247
sub-23,19,1s_3s_8-30Hz,0.008813625228608638,3.609038794266517,813.8337153748068
sub-23,19,2s_0s_8-12Hz,0.003404729247681823,2.6675741030373414,2638.827644680261
sub-23,19,2s_0s_13-20Hz,0.00461261062206827,3.550018204383045,1480.323356893526
sub-23,19,2s_0s_20-30Hz,0.005622303891297679,4.223208786327302,943.8464155054239
sub-23,19,2s_0s_8-30Hz,0.004313428825684482,3.607682767806444,1760.076125946763
sub-23,19,2s_1s_8-12Hz,0.0034979819881717075,2.7028115290246357,2498.4891374527037
sub-23,19,2s_1s_13-20Hz,0.004405898474241154,3.3272730770791497,1574.8787749810967
sub-23,19,2s_1s_20-30Hz,0.0045944221123778994,3.7795207180295787,1558.454092451471
sub-23,19,2s_1s_8-30Hz,0.004199301536625425,3.45778520038336,1834.5143828642995
sub-23,19,2s_2s_8-12Hz,0.003661381782061111,2.7640398605527907,2275.3516827115086
sub-23,19,2s_2s_13-20Hz,0.00462347595346578,3.4819421601766205,1407.618873074708
sub-23,19,2s_2s_20-30Hz,0.005473996222421408,4.167929316180936,1003.978359853161
sub-23,19,2s_2s_8-30Hz,0.004637033199117225,3.643178338012608,1451.6104553226846
sub-23,20,1s_0s_8-12Hz,0.007873213238751155,2.803156906889792,912.3026434637802
sub-23,20,1s_0s_13-20Hz,0.007271362997687644,2.7030888303525487,1125.6612159989363
sub-23,20,1s_0s_20-30Hz,0.009798104181244275,3.7705420184639373,628.9191496224244
sub-23,20,1s_0s_8-30Hz,0.008850413968669974,3.4702842824376483,768.6642241747278
sub-23,20,1s_1s_8-12Hz,0.009208100610991692,3.2497607603196506,679.1061001741438
sub-23,20,1s_1s_13-20Hz,0.006789540745077979,2.801567898699754,1335.6547021712677
sub-23,20,1s_1s_20-30Hz,0.009705059280120795,3.73616905784649,658.6072946064392
sub-23,20,1s_1s_8-30Hz,0.008614812116835862,3.5327023484197118,863.0791621380426
sub-23,20,1s_2s_8-12Hz,0.006299276457742003,2.4007231168654934,1511.5102039541307
sub-23,20,1s_2s_13-20Hz,0.00744450946068958,2.830044012984475,1079.3756052062863
sub-23,20,1s_2s_20-30Hz,0.010120142013569254,3.9940854690065666,627.5919644114778
sub-23,20,1s_2s_8-30Hz,0.008402292629703647,3.30049738541756,855.0024351620613
sub-23,20,1s_3s_8-12Hz,0.007256521695020195,2.846306669521319,1160.5576014456178
sub-23,20,1s_3s_13-20Hz,0.010735554512418307,4.1505777369872225,582.357620087108
sub-23,20,1s_3s_20-30Hz,0.010347941977227687,3.889792092853027,553.4478202105207
sub-23,20,1s_3s_8-30Hz,0.010353643503195023,4.244737900317862,632.046092429643
sub-23,20,2s_0s_8-12Hz,0.004406565318687924,3.134026236355913,1413.8669394057747
sub-23,20,2s_0s_13-20Hz,0.0036553334226102486,2.8769995223738505,2306.0214391298687
sub-23,20,2s_0s_20-30Hz,0.005208728031527728,3.906571425455902,1011.5478689811466
sub-23,20,2s_0s_8-30Hz,0.0044932614991736956,3.545794054831781,1552.5879433709754
sub-23,20,2s_1s_8-12Hz,0.004136554186168879,3.08025643539803,1780.2923242987515
sub-23,20,2s_1s_13-20Hz,0.00384208606461837,3.0478823846467598,2098.6915328050864
sub-23,20,2s_1s_20-30Hz,0.005247594861421084,4.003925839203359,1134.3560756055626
sub-23,20,2s_1s_8-30Hz,0.00465348190469817,3.5635809046789757,1361.2733222707764
sub-23,20,2s_2s_8-12Hz,0.0038468654459366913,2.9637580464581226,2070.809800832307
sub-23,20,2s_2s_13-20Hz,0.004935546880406312,3.8520444829324636,1345.7628832957716
sub-23,20,2s_2s_20-30Hz,0.005329621516003556,4.028507943458144,1092.4404792613357
sub-23,20,2s_2s_8-30Hz,0.004976759912172156,3.915044827639596,1281.3134957631196
sub-23,21,1s_0s_8-12Hz,0.005887377897911729,2.2147432926803505,1707.288088066227
sub-23,21,1s_0s_13-20Hz,0.008661175520456832,3.2277021555689713,786.3505190420256
sub-23,21,1s_0s_20-30Hz,0.009554298463259808,3.577777107695704,591.5381930016661
sub-23,21,1s_0s_8-30Hz,0.008323959269149698,3.193377192167247,856.1937510220756
sub-23,21,1s_1s_8-12Hz,0.007526267361375951,2.699768952624509,1026.3595646072324
sub-23,21,1s_1s_13-20Hz,0.008357959199711325,3.1107901817549433,835.7584843384346
sub-23,21,1s_1s_20-30Hz,0.011483610561800375,4.318695589207439,461.8796881788113
sub-23,21,1s_1s_8-30Hz,0.00808667374585608,3.169347068438648,938.7344434720823
sub-23,21,1s_2s_8-12Hz,0.007278367372842721,2.7266942999048727,1135.9565182041413
sub-23,21,1s_2s_13-20Hz,0.00850016226973973,3.441056846312629,875.0863696434276
sub-23,21,1s_2s_20-30Hz,0.01174689327138598,4.486557901705904,486.7712909805038
sub-23,21,1s_2s_8-30Hz,0.009008082314077313,3.6490949728661883,772.1791717537214
sub-23,21,1s_3s_8-12Hz,0.007980156076949265,3.164505530854025,990.8610230915264
sub-23,21,1s_3s_13-20Hz,0.012658332513496379,4.578258316587824,423.8009197922686
sub-23,21,1s_3s_20-30Hz,0.011360000368082546,4.5072334238410345,530.8870479239669
sub-23,21,1s_3s_8-30Hz,0.01111580683033312,4.285812455223533,531.6849527368109
sub-23,21,2s_0s_8-12Hz,0.0037783661088985725,2.7389797082157195,2054.8403974835846
sub-23,21,2s_0s_13-20Hz,0.004342973861111423,3.2310569362109964,1568.1135637295383
sub-23,21,2s_0s_20-30Hz,0.005362136335286587,4.008321300702344,969.9564810162332
sub-23,21,2s_0s_8-30Hz,0.00418927459296801,3.2123153516826677,1729.8349046366775
sub-23,21,2s_1s_8-12Hz,0.0038978020970008103,2.9579305374175426,2007.8745233803702
sub-23,21,2s_1s_13-20Hz,0.00475301475784906,3.575740678231338,1226.0569882155298
sub-23,21,2s_1s_20-30Hz,0.0060891544152743065,4.544762928886741,894.0241824072413
sub-23,21,2s_1s_8-30Hz,0.004354668724536465,3.4756989526244104,1657.3129333836016
sub-23,21,2s_2s_8-12Hz,0.004689731329682207,3.561309546078907,1410.365007560889
sub-23,21,2s_2s_13-20Hz,0.005699950455357367,4.409256822745657,1048.4476292823965
sub-23,21,2s_2s_20-30Hz,0.006546342192861671,4.8423630279521435,737.8695736921201
sub-23,21,2s_2s_8-30Hz,0.00529445720585358,4.165592388567861,1158.636034326021
sub-23,22,1s_0s_8-12Hz,0.007475493102515075,2.800144796724898,1077.8741522116568
sub-23,22,1s_0s_13-20Hz,0.0063195285294177575,2.5911357754033095,1522.825309754039
sub-23,22,1s_0s_20-30Hz,0.008089764980204866,3.4187231946987358,974.7368803698844
sub-23,22,1s_0s_8-30Hz,0.008648812316674172,3.425023491277967,830.8543311334505
sub-23,22,1s_1s_8-12Hz,0.006472125755148945,2.4058968985124984,1423.504280584219
sub-23,22,1s_1s_13-20Hz,0.010274183120725538,3.800847752723787,546.3883615225355
sub-23,22,1s_1s_20-30Hz,0.011392193533153952,4.347180967782585,503.00535769873346
sub-23,22,1s_1s_8-30Hz,0.008940159051184242,3.6141106048257217,793.8550079101525
sub-23,22,1s_2s_8-12Hz,0.006067129642749898,2.3449128099548413,1619.823271221184
sub-23,22,1s_2s_13-20Hz,0.009524645165453463,3.6169802358850673,668.0891943829276
sub-23,22,1s_2s_20-30Hz,0.01183396641336682,4.424372095752851,464.61742673278917
sub-23,22,1s_2s_8-30Hz,0.00924549814314304,3.790861881172341,755.6986369283726
sub-23,22,1s_3s_8-12Hz,0.007137834469635493,2.7381271502256093,1192.8387504385905
sub-23,22,1s_3s_13-20Hz,0.008620526255920408,3.4158371898698876,826.3005666195425
sub-23,22,1s_3s_20-30Hz,0.010754839204685788,4.37395189421565,592.6414767189469
sub-23,22,1s_3s_8-30Hz,0.008947933547461859,3.5614818852795445,778.1073370911654
sub-23,22,2s_0s_8-12Hz,0.003630636204364064,2.7354962755914642,2300.1170049734956
sub-23,22,2s_0s_13-20Hz,0.0042231462206740985,3.3764523086773295,1808.7651782825944
sub-23,22,2s_0s_20-30Hz,0.005102664199186555,4.088313028515647,1280.0732684469956
sub-23,22,2s_0s_8-30Hz,0.004871075227814613,3.7592346310716414,1304.7415327792144
sub-23,22,2s_1s_8-12Hz,0.0032809265875366257,2.4904672931731477,2803.351809100745
sub-23,22,2s_1s_13-20Hz,0.005177958650931365,3.8266303417677574,1144.9320150552878
sub-23,22,2s_1s_20-30Hz,0.006142270084966881,4.538506941661606,863.5129799484264
sub-23,22,2s_1s_8-30Hz,0.0047156806960299965,3.7695486926607997,1458.8679808203128
sub-23,22,2s_2s_8-12Hz,0.0035709952223771423,2.8074808693441944,2418.0807214165875
sub-23,22,2s_2s_13-20Hz,0.004727435984879267,3.6389157320360175,1377.5021945181236
sub-23,22,2s_2s_20-30Hz,0.005891163046456308,4.558523269067583,997.117730146141
sub-23,22,2s_2s_8-30Hz,0.004629960019407429,3.706779440952911,1493.0803133923403
sub-23,23,1s_0s_8-12Hz,0.007884903297008774,2.9835015994469405,966.8953030542409
