subject_id,band,channel,mean_left,mean_right,difference_right_minus_left,hedges_g,cliff_rank_biserial,bootstrap_ci_low,bootstrap_ci_high,permutation_p,bh_q,correction
30,8-12Hz,FCz,0.20695106388011864,0.3153078393093091,0.10835677542919048,0.39129470536870753,0.17500000000000004,-0.2031569174148433,1.0093362151885337,0.2063968015992004,0.6650563607085346,BH within subject x band x declared family
30,8-12Hz,FC3,-0.459611363367937,-0.3567369153080279,0.10287444805990908,0.32482194940150405,0.2250000000000001,-0.2691410008126616,1.0249322266155214,0.28785607196401797,0.6742944317315027,BH within subject x band x declared family
30,8-12Hz,FC4,-0.23968537094862352,-0.1786975491913508,0.060987821757272714,0.2534527269101729,0.16999999999999993,-0.3474142937066832,0.9247264819922116,0.42128935532233885,0.6742944317315027,BH within subject x band x declared family
30,8-12Hz,FT7,0.20378222228456488,0.0902860386067342,-0.11349618367783068,-0.2617526045786699,-0.10999999999999999,-0.8789295731334063,0.3606429468413905,0.4217891054472764,0.6742944317315027,BH within subject x band x declared family
30,8-12Hz,FT8,0.7598598546408354,0.9616749802667913,0.20181512562595594,0.2740755726540781,0.18999999999999995,-0.3317904722239198,0.9376975097281939,0.3828085957021489,0.6742944317315027,BH within subject x band x declared family
30,8-12Hz,Cz,-0.29407815324827036,-0.31438744313520345,-0.02030928988693309,-0.0477525203504037,-0.06000000000000005,-0.6957814246589665,0.5728019460272115,0.8740629685157422,0.9388083735909823,BH within subject x band x declared family
30,8-12Hz,C3,-0.6508665105500351,-0.5613413950898319,0.08952511546020314,0.2898702376461398,0.1200000000000001,-0.32536161845698025,0.919541766808958,0.36031984007996004,0.6742944317315027,BH within subject x band x declared family
30,8-12Hz,C4,-0.3051387922153931,-0.49423573837757734,-0.18909694616218425,-0.6110364646050052,-0.44499999999999995,-1.53876288408328,-0.008335835911569521,0.0559720139930035,0.6473429951690822,BH within subject x band x declared family
30,8-12Hz,T3,0.2848064069990454,0.1331696910301281,-0.1516367159689173,-0.4433480899093383,-0.22999999999999998,-1.060666154386879,0.17441776803350875,0.1549225387306347,0.6650563607085346,BH within subject x band x declared family
30,8-12Hz,T4,0.3778466163367284,0.15256650756083856,-0.22528010877588983,-0.6546445415948473,-0.33999999999999997,-1.2650870625784203,-0.07680003255133652,0.047476261869065464,0.6473429951690822,BH within subject x band x declared family
30,8-12Hz,CP3,-0.5630674265955365,-0.5624669825914419,0.0006004440040946468,0.0020295403138766597,0.014999999999999902,-0.6168414939885143,0.6546596889552688,0.9955022488755623,0.9955022488755623,BH within subject x band x declared family
30,8-12Hz,CP4,-0.4143923760604847,-0.6465810733494581,-0.23218869728897346,-0.4146192007060202,-0.22499999999999998,-0.8798127921337666,0.17964859646985357,0.19440279860069964,0.6650563607085346,BH within subject x band x declared family
30,8-12Hz,TP7,0.16022960118623575,0.486289936617658,0.32606033543142227,0.383542365136296,0.2450000000000001,-0.24330373626839827,0.9037924277444347,0.24387806096951525,0.6742944317315027,BH within subject x band x declared family
30,8-12Hz,TP8,0.11633698034945583,0.0719935799879661,-0.04434340036148973,-0.12703872996926677,-0.05500000000000005,-0.7694955176607242,0.4781325875759019,0.6846576711644178,0.9025032938076417,BH within subject x band x declared family
30,8-12Hz,Pz,0.11989573900676494,0.09657298854472608,-0.023322750462038855,-0.06971093723145133,-0.06000000000000005,-0.715967806802118,0.5301201033092896,0.8325837081459271,0.9388083735909823,BH within subject x band x declared family
30,8-12Hz,P3,-0.04873989085722093,-0.020967396703426296,0.02777249415379463,0.06008605794775694,0.014999999999999902,-0.6568270903696115,0.6013102359972388,0.8585707146426786,0.9388083735909823,BH within subject x band x declared family
30,8-12Hz,P4,-0.15171686548063257,-0.03307519513409974,0.11864167034653283,0.41093474997716584,0.24,-0.19161940022335797,1.1319695347746634,0.1934032983508246,0.6650563607085346,BH within subject x band x declared family
30,8-12Hz,T5,0.27656960702798183,0.2849984572427649,0.008428850214783068,0.02793007241691217,0.06499999999999995,-0.5660881911798562,0.7344620211553045,0.928535732133933,0.9616977225672878,BH within subject x band x declared family
30,8-12Hz,T6,0.1464393551467525,0.3379425718078922,0.19150321666113973,0.49207349465279715,0.29499999999999993,-0.09496216664978828,1.1652960445779887,0.11094452773613193,0.6650563607085346,BH within subject x band x declared family
30,8-12Hz,Oz,1.0410777034908363,1.0666171168917913,0.025539413400955002,0.07303419132298636,0.06499999999999995,-0.5319434548959717,0.7183062256425099,0.8125937031484258,0.9388083735909823,BH within subject x band x declared family
30,8-12Hz,O1,0.7627832960372519,0.8528290667369024,0.09004577069965047,0.24440437852247032,0.135,-0.3489740529600989,0.8845389896026484,0.44177911044477763,0.6742944317315027,BH within subject x band x declared family
30,8-12Hz,O2,1.2771016957596228,1.152007299756797,-0.1250943960028259,-0.20338923395523312,0.10000000000000009,-0.634841417470887,0.597812143728882,0.6126936531734133,0.8884057971014492,BH within subject x band x declared family
30,8-30Hz,Fp1,1.4601421840460782,1.4219076002705466,-0.03823458377553157,-0.1813799627728948,-0.05500000000000005,-0.7310381461961605,0.4860331283280088,0.5857071464267866,0.7720685111989458,BH within subject x band x declared family
30,8-30Hz,Fp2,1.9917373731835242,2.1116101713154887,0.1198727981319645,0.45876551701898227,0.2649999999999999,-0.14077377688239903,1.1243669213841978,0.13393303348325838,0.48550724637681164,BH within subject x band x declared family
30,8-30Hz,Fz,1.330228120055342,1.445213697307897,0.11498557725255498,0.4357365294292733,0.2649999999999999,-0.1667602354691175,1.123833054395261,0.1664167916041979,0.5362318840579711,BH within subject x band x declared family
30,8-30Hz,F3,1.3179744072814654,1.3928782223608875,0.07490381507942212,0.28097802655896753,0.19999999999999996,-0.318473181660231,0.9723455664669454,0.37181409295352325,0.6768115942028985,BH within subject x band x declared family
30,8-30Hz,F4,1.510423097690594,1.6502439294168603,0.13982083172626636,0.589914974247866,0.31000000000000005,0.029408375658992493,1.2045277422632494,0.07196401799100449,0.41304347826086957,BH within subject x band x declared family
30,8-30Hz,F7,1.6962892624677353,1.6493673506214972,-0.04692191184623806,-0.15570334953203482,-0.09999999999999998,-0.7794621782608959,0.47217554540216966,0.6181909045477262,0.7794580970384374,BH within subject x band x declared family
30,8-30Hz,F8,2.1765136070159192,2.1784734433504562,0.001959836334537002,0.005136274622886587,-0.015000000000000013,-0.640215922070549,0.620641078318128,0.9855072463768116,0.9855072463768116,BH within subject x band x declared family
30,8-30Hz,FCz,1.1760692796888044,1.3050192955113513,0.12895001582254695,0.6068039709097293,0.27,0.014705107135121217,1.266680606675323,0.06346826586706647,0.41304347826086957,BH within subject x band x declared family
30,8-30Hz,FC3,0.8468158011459114,0.9641913009042108,0.11737549975829942,0.5075735121016943,0.25,-0.09402944702386955,1.180731234319275,0.1089455272363818,0.45134575569358176,BH within subject x band x declared family
30,8-30Hz,FC4,1.4349001288311314,1.503223815056548,0.06832368622541662,0.25612268607474575,0.16500000000000004,-0.38781407033379284,0.8483954716763882,0.4357821089455272,0.6768115942028985,BH within subject x band x declared family
30,8-30Hz,FT7,1.720340876231414,1.698211635325782,-0.022129240905632175,-0.08475678504535258,-0.09499999999999997,-0.7364389090161226,0.5134903606505922,0.791104447776112,0.8823857302118173,BH within subject x band x declared family
30,8-30Hz,FT8,2.917289441799815,2.9265243173250695,0.00923487552525426,0.02054279968255078,0.07000000000000006,-0.6139933458869585,0.6738546843123819,0.9465267366316842,0.9803312629399585,BH within subject x band x declared family
30,8-30Hz,Cz,0.8033440916176527,0.8933891376023618,0.09004504598470908,0.32776151078878024,0.17999999999999994,-0.287511167164207,0.9386727193449634,0.28535732133933034,0.6768115942028985,BH within subject x band x declared family
30,8-30Hz,C3,0.6704892813263579,0.8226060932279173,0.15211681190155946,0.5577077430301884,0.30000000000000004,-0.03257736823195799,1.1236230067916975,0.07896051974012994,0.41304347826086957,BH within subject x band x declared family
30,8-30Hz,C4,1.2236070528257612,1.263248944159466,0.03964189133370488,0.12275608846780718,-0.020000000000000018,-0.5972380971712902,0.6548086278935122,0.7251374312843578,0.8762077294685989,BH within subject x band x declared family
30,8-30Hz,T3,1.472833544796854,1.432972487164024,-0.03986105763282999,-0.19008407391242665,-0.08499999999999996,-0.7470355947069943,0.45990826885788805,0.567216391804098,0.7720685111989458,BH within subject x band x declared family
30,8-30Hz,T4,1.5201566350832734,1.443385057055567,-0.07677157802770629,-0.361856667234437,-0.18500000000000005,-0.9119342476219059,0.2482065638025806,0.27936031984008,0.6768115942028985,BH within subject x band x declared family
30,8-30Hz,CP3,0.8018111071591483,0.8853352697337039,0.08352416257455564,0.2705466636601485,0.09499999999999997,-0.3758993014248489,0.7706732914597828,0.42528735632183906,0.6768115942028985,BH within subject x band x declared family
30,8-30Hz,CP4,1.0842290690271805,1.0345478583530685,-0.04968121067411202,-0.09348314892929119,-0.020000000000000018,-0.6070250654247017,0.6230376093248156,0.7886056971514243,0.8823857302118173,BH within subject x band x declared family
30,8-30Hz,TP7,1.547437903005208,1.8104080431534357,0.26297014014822784,0.3953499633186513,0.10499999999999998,-0.25336844977465767,0.8374736140812982,0.2178910544727636,0.6318840579710144,BH within subject x band x declared family
30,8-30Hz,TP8,1.962400026034897,2.0440748724040843,0.0816748463691872,0.2708913898037107,0.09499999999999997,-0.32633995356696655,0.8665414915228313,0.3853073463268366,0.6768115942028985,BH within subject x band x declared family
30,8-30Hz,Pz,1.1044649246163025,1.1606948534114028,0.05622992879510025,0.22624840310238017,0.21999999999999997,-0.366172710988091,0.9669077690530427,0.46676661669165415,0.6768115942028985,BH within subject x band x declared family
30,8-30Hz,P3,1.1674485748212375,1.2407183304850442,0.07326975566380667,0.243223314746637,0.08000000000000007,-0.4259512926978482,0.7573852570590174,0.46026986506746626,0.6768115942028985,BH within subject x band x declared family
30,8-30Hz,P4,1.1512691590406636,1.3022510837856536,0.15098192474498995,0.5502873198755261,0.33499999999999996,-0.040410568845316366,1.2904698414775893,0.08545727136431784,0.41304347826086957,BH within subject x band x declared family
30,8-30Hz,T5,1.8343103419403204,1.918241073214404,0.08393073127408357,0.2567903690346908,0.10499999999999998,-0.34924679006700876,0.894609105466177,0.4127936031984008,0.6768115942028985,BH within subject x band x declared family
30,8-30Hz,T6,1.6437334209388823,1.8699573867244592,0.2262239657855769,0.7982239612160614,0.44500000000000006,0.20724993209016146,1.6323384442474913,0.01199400299850075,0.34782608695652173,BH within subject x band x declared family
30,8-30Hz,Oz,2.2205555175212464,2.2345523761534607,0.013996858632214337,0.059481861088323755,0.10000000000000009,-0.5475763285866214,0.716326905682375,0.855072463768116,0.9184111647879765,BH within subject x band x declared family
30,8-30Hz,O1,1.9710531198210695,2.1333696051167768,0.1623164852957073,0.6877916986768356,0.3899999999999999,0.10941079334395072,1.3946437013637825,0.026486756621689155,0.38405797101449274,BH within subject x band x declared family
30,8-30Hz,O2,2.5848622871229474,2.3969353814973533,-0.1879269056255941,-0.34669442871372336,-0.09999999999999998,-0.7882442374352601,0.27793431998718315,0.3118440779610195,0.6768115942028985,BH within subject x band x declared family
31,13-20Hz,Fp1,1.1497058237898332,1.213707970645075,0.06400214685524186,0.21034147799593744,0.18500000000000005,-0.40991422299162,0.8568275747452235,0.4947526236881559,0.5518394648829431,BH within subject x band x declared family
31,13-20Hz,Fp2,0.988197683391631,1.0899648056457407,0.10176712225410967,0.2667623953296897,0.1499999999999999,-0.3228994278476399,0.9086854603740272,0.4062968515742129,0.5122873345935728,BH within subject x band x declared family
31,13-20Hz,Fz,0.31763456366365206,0.5072287498094978,0.18959418614584578,0.6884918005761326,0.43999999999999995,0.10176187016155555,1.4432174614282234,0.03798100949525238,0.18357487922705315,BH within subject x band x declared family
31,13-20Hz,F3,0.20174096360863975,0.3082309428296021,0.10648997922096237,0.3131166113573522,0.15500000000000003,-0.32689691138276283,0.8530327635299383,0.3498250874562719,0.4888010540184453,BH within subject x band x declared family
31,13-20Hz,F4,0.37959098416420906,0.49766318901751544,0.11807220485330638,0.35954761250167444,0.2350000000000001,-0.2437559824059794,0.9776626489941059,0.271864067966017,0.4888010540184453,BH within subject x band x declared family
31,13-20Hz,F7,0.5500833276307032,0.7672326972288692,0.217149369598166,0.4772684058750668,0.2250000000000001,-0.09563052463624713,0.9815818016645944,0.13193403298350825,0.3888888888888889,BH within subject x band x declared family
31,13-20Hz,F8,0.12899787065363202,0.27078072981562884,0.14178285916199682,0.4587081728209948,0.25,-0.13949981352924543,1.017737881064362,0.1519240379810095,0.3888888888888889,BH within subject x band x declared family
31,13-20Hz,FCz,0.1251256829302967,0.4007981890162358,0.27567250608593913,1.0669970990038435,0.55,0.5213658347062904,1.7337836261176838,0.0024987506246876563,0.017391304347826087,BH within subject x band x declared family
31,13-20Hz,FC3,0.19981093540406514,0.3214931457527509,0.12168221034868576,0.3330499263843231,0.125,-0.27415002124696236,0.8897381731346178,0.30834582708645675,0.4888010540184453,BH within subject x band x declared family
31,13-20Hz,FC4,0.3404233113416108,0.4066937260561333,0.0662704147145225,0.2270212627557484,0.08000000000000007,-0.3959773077789253,0.8284144673411324,0.47426286856571714,0.5501449275362319,BH within subject x band x declared family
31,13-20Hz,FT7,0.2744582006114317,0.44463850882607436,0.17018030821464264,0.45090670512620235,0.28,-0.15061555273162497,1.113255497469859,0.16091954022988506,0.3888888888888889,BH within subject x band x declared family
31,13-20Hz,FT8,0.5373882382086874,0.6738882337824375,0.13649999557375003,0.4142016627692887,0.22999999999999998,-0.19426529428934086,1.0142834730839452,0.18240879560219891,0.40691192865105913,BH within subject x band x declared family
31,13-20Hz,Cz,-0.41608543749255505,-0.1618243861143159,0.2542610513782392,0.9520629653269085,0.5,0.4123456277903264,1.6122072990502034,0.001999000499750125,0.017391304347826087,BH within subject x band x declared family
31,13-20Hz,C3,0.33180814253112356,0.42128955233840404,0.08948140980728048,0.2845252194721388,0.1499999999999999,-0.3428720916055188,0.8837695188334787,0.3708145927036482,0.4888010540184453,BH within subject x band x declared family
31,13-20Hz,C4,0.5193138344000833,0.6805465724355324,0.16123273803544913,0.46458747444166704,0.17500000000000004,-0.14994457801512198,1.01148310926625,0.14342828585707146,0.3888888888888889,BH within subject x band x declared family
31,13-20Hz,T3,0.23604952170302904,0.4361412918999685,0.20009177019693944,0.5833972924259198,0.33499999999999996,0.022114950448917346,1.1751781746912375,0.06046976511744128,0.21920289855072464,BH within subject x band x declared family
31,13-20Hz,T4,0.3784315633932468,0.489235818385349,0.11080425499210222,0.36818680219783617,0.14500000000000002,-0.24481372697805032,0.9083691020742051,0.25337331334332835,0.4888010540184453,BH within subject x band x declared family
31,13-20Hz,CP3,0.31931340915605305,0.3996760084063824,0.08036259925032935,0.29050911326743367,0.2250000000000001,-0.29525486890940067,1.0517242689124964,0.3548225887056472,0.4888010540184453,BH within subject x band x declared family
31,13-20Hz,CP4,-0.059146580615114144,0.22113905512721307,0.28028563574232723,1.0700760093948236,0.55,0.5061768099622972,1.7773265994819178,0.001999000499750125,0.017391304347826087,BH within subject x band x declared family
31,13-20Hz,TP7,0.733797032124526,0.8467661091294174,0.11296907700489145,0.31439976727222335,0.18500000000000005,-0.2832540008069454,0.9747293212312532,0.3078460769615192,0.4888010540184453,BH within subject x band x declared family
31,13-20Hz,TP8,0.3816072683189609,0.6216942750981994,0.2400870067792385,0.6195717313466496,0.3600000000000001,0.03987141805617691,1.2872234646605563,0.05147426286856572,0.21325051759834368,BH within subject x band x declared family
31,13-20Hz,Pz,0.19940958021070826,0.14177125333261212,-0.05763832687809614,-0.2512849973235557,-0.14,-0.8880330548398302,0.3540132438968044,0.4272863568215892,0.516304347826087,BH within subject x band x declared family
31,13-20Hz,P3,0.8415982491648892,0.8321566850362704,-0.009441564128618851,-0.03571617633735865,-0.03500000000000003,-0.659556131951965,0.6058123177132183,0.9070464767616192,0.9070464767616192,BH within subject x band x declared family
31,13-20Hz,P4,0.04780993819478441,0.3100129535648396,0.2622030153700552,0.9213784109379042,0.52,0.3658447121929282,1.670859272719973,0.0029985007496251873,0.017391304347826087,BH within subject x band x declared family
31,13-20Hz,T5,0.9622571126863724,1.009751675138021,0.047494562451648736,0.15756762387417875,0.050000000000000044,-0.4660102887354224,0.8036586525301689,0.6066966516741629,0.6516371443907675,BH within subject x band x declared family
31,13-20Hz,T6,0.053578378036294214,0.3682624231220767,0.31468404508578246,0.961746149351927,0.56,0.4266784607208149,1.6526256630210596,0.0024987506246876563,0.017391304347826087,BH within subject x band x declared family
31,13-20Hz,Oz,0.6854072042391943,0.658097603377224,-0.027309600861970318,-0.0785029359518481,-0.05500000000000005,-0.685317773049053,0.5535733599167701,0.7976011994002998,0.8260869565217391,BH within subject x band x declared family
31,13-20Hz,O1,1.2104609762311829,1.1434144268437625,-0.06704654938742038,-0.290500748762168,-0.16500000000000004,-0.9256088907086721,0.31617758285970277,0.3583208395802099,0.4888010540184453,BH within subject x band x declared family
31,13-20Hz,O2,0.07760955479833753,0.22839662543633504,0.1507870706379975,0.3970113358175595,0.24,-0.22174211145905046,0.9489386892975981,0.2178910544727636,0.45134575569358176,BH within subject x band x declared family
31,20-30Hz,Fp1,1.2817398682658623,1.4178609848688186,0.13612111660295634,0.2693920629683636,0.19999999999999996,-0.3178222845366462,0.9606401314556199,0.38830584707646176,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,Fp2,1.037482547599467,1.265478945392189,0.22799639779272218,0.3570218064492378,0.19500000000000006,-0.2507850053995834,0.9779760339440866,0.2563718140929535,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,Fz,-0.11553283977503306,0.06947141632811789,0.18500425610315097,0.5471237586987989,0.31000000000000005,0.08489836874875138,1.0288216824368996,0.043478260869565216,0.5120772946859903,BH within subject x band x declared family
31,20-30Hz,F3,0.09359718643872664,0.25911104524074463,0.165513858802018,0.29399222973235134,0.125,-0.3975221410057781,0.7299711023903999,0.4207896051974013,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,F4,0.26287517285164175,0.4852324776702862,0.22235730481864446,0.43272585647445544,0.20500000000000007,-0.168590834452326,0.8733915378606628,0.1809095452273863,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,F7,0.8078736805358574,0.9895060842267014,0.181632403690844,0.26629322743111067,0.1200000000000001,-0.41099456236020315,0.7277849078943701,0.4877561219390305,0.5657971014492754,BH within subject x band x declared family
31,20-30Hz,F8,-0.16019838745990153,0.045305227954311446,0.20550361541421297,0.3569218326715893,0.18500000000000005,-0.28223840404763323,0.7707793918602237,0.30484757621189407,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,FCz,-0.048880296162363786,0.0663952582061493,0.11527555436851308,0.3340756796944775,0.08000000000000007,-0.31400843681164453,0.7774798958643981,0.3073463268365817,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,FC3,0.4671103575152028,0.6837521032354139,0.2166417457202111,0.40559500026991707,0.16500000000000004,-0.20426355445593505,0.8638496608148464,0.18790604697651175,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,FC4,0.47534076999347247,0.6291235504201438,0.15378278042667132,0.3590953338545525,0.11499999999999999,-0.2552082435938826,0.8648712598412295,0.25687156421789104,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,FT7,0.8187793118870472,0.967569823581005,0.14879051169395774,0.27042115642767883,0.11499999999999999,-0.3751931207002656,0.7851339634097748,0.42528735632183906,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,FT8,0.8199268574498803,0.963290138747856,0.1433632812979757,0.2573137201383305,0.06499999999999995,-0.4049450332684556,0.8112514728810731,0.42828585707146427,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,Cz,-0.6186690338367618,-0.5675772051429939,0.05109182869376783,0.13673472236500575,-0.0050000000000000044,-0.5885431177855732,0.6850705975119602,0.6686656671664168,0.6925465838509318,BH within subject x band x declared family
31,20-30Hz,C3,0.12772357014793512,0.31978855766727,0.19206498751933487,0.38395320895629464,0.18500000000000005,-0.22944840348383863,0.8188154285960179,0.24587706146926536,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,C4,0.3465112811812737,0.539015758106425,0.19250447692515127,0.44508898998279023,0.17500000000000004,-0.1301015003859586,0.916326831823245,0.14492753623188406,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,T3,-0.019414942133251727,0.1392963063742868,0.15871124850753854,0.3053294442054412,0.1399999999999999,-0.3541245752679685,0.733353142856126,0.4172913543228386,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,T4,-0.021492949840097246,0.16214936886315773,0.18364231870325498,0.3335505105147328,0.14500000000000002,-0.299545359227053,0.8157038288099286,0.32533733133433285,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,CP3,-0.209120099094732,-0.10998727095829122,0.09913282813644078,0.24679736148046935,0.15500000000000003,-0.412955997899327,0.8309641014569045,0.440279860069965,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,CP4,-0.5124854337810594,-0.32059856921605223,0.19188686456500714,0.5887789783064885,0.3400000000000001,0.07619124003083912,1.1056506553051744,0.05297351324337831,0.5120772946859903,BH within subject x band x declared family
31,20-30Hz,TP7,0.803342951572883,0.8475438180516252,0.04420086647874211,0.08115207950828393,0.08499999999999996,-0.5339724539435736,0.7354603739061062,0.7996001999000499,0.7996001999000499,BH within subject x band x declared family
31,20-30Hz,TP8,0.23736125642330114,0.3632424195694209,0.12588116314611975,0.23154330543906448,0.09499999999999997,-0.3666009069315023,0.8373918502162223,0.45327336331834084,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,Pz,-0.5719993760566131,-0.3700740668921348,0.20192530916447832,0.6943853645026937,0.3799999999999999,0.12447726120364372,1.311478212964488,0.026486756621689155,0.5120772946859903,BH within subject x band x declared family
31,20-30Hz,P3,0.012151418180934587,0.15734095496014222,0.14518953677920762,0.5595132989158068,0.28,-0.03159733237364959,1.155855244880614,0.08245877061469266,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,P4,-0.4186496792931448,-0.2519598655832586,0.16668981370988617,0.5097885924416959,0.24,-0.0793095269492955,1.0919200669359952,0.10494752623688156,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,T5,0.387072247465137,0.4948373735928858,0.1077651261277488,0.21887424759755758,0.11499999999999999,-0.3897860186782936,0.8881086550370432,0.46776611694152925,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,T6,-0.31725604676106645,-0.12410555759253909,0.19315048916852734,0.4768717319327586,0.2350000000000001,-0.10776967155580702,1.0827245608634328,0.12443778110944528,0.5652173913043478,BH within subject x band x declared family
31,20-30Hz,Oz,-0.13898278242244744,-0.050518004347518505,0.08846477807492893,0.16768458806878644,0.09499999999999997,-0.4541385577439811,0.7908697333804324,0.6086956521739131,0.6789297658862877,BH within subject x band x declared family
31,20-30Hz,O1,0.19179033053416403,0.25008125697831624,0.05829092644415221,0.13811800408697736,0.07499999999999996,-0.4928494286585209,0.8094701914594192,0.6491754122938531,0.6925465838509318,BH within subject x band x declared family
31,20-30Hz,O2,-0.36441146879641584,-0.23492897627693812,0.12948249251947772,0.2609878593278065,0.1499999999999999,-0.3461416681793477,0.8973531468338369,0.38980509745127434,0.5652173913043478,BH within subject x band x declared family
31,8-12Hz,Fp1,1.3970621788218138,1.4734922732665952,0.07643009444478133,0.2539041400830475,0.1399999999999999,-0.3608860047712762,0.917780195489419,0.4337831084457771,0.6620900076277652,BH within subject x band x declared family
31,8-12Hz,Fp2,1.2715970663703684,1.2605438717826578,-0.01105319458771059,-0.039082191354597354,0.0,-0.6536291386235451,0.5807298564390825,0.9055472263868066,0.9055472263868066,BH within subject x band x declared family
31,8-12Hz,Fz,1.1218033657411652,1.2651814136635957,0.14337804792243047,0.41468026948484715,0.26,-0.1822108203957454,1.0628042408991492,0.1889055472263868,0.43255295429208473,BH within subject x band x declared family
31,8-12Hz,F3,0.8684754194816999,0.9965661348093189,0.12809071532761895,0.33095989770869627,0.24,-0.25663077844822896,1.0229289900005922,0.30884557721139433,0.5597826086956522,BH within subject x band x declared family
31,8-12Hz,F4,0.9048675413490617,1.0721255638063591,0.16725802245729748,0.5209560177109271,0.2649999999999999,-0.08812673806911257,1.1896393836865016,0.09795102448775612,0.28405797101449276,BH within subject x band x declared family
31,8-12Hz,F7,1.0269196299991556,1.2244208601598872,0.1975012301607315,0.5959677613259716,0.32000000000000006,0.005812605526110565,1.2660504115457412,0.0769615192403798,0.2479871175523349,BH within subject x band x declared family
31,8-12Hz,F8,0.9123554043374853,0.9451727710891602,0.0328173667516749,0.10004535676445699,0.08000000000000007,-0.5092124086157597,0.7376994864285753,0.7691154422788605,0.8578595317725752,BH within subject x band x declared family
31,8-12Hz,FCz,1.0452943398750576,1.180412357235638,0.13511801736058038,0.3938741833514697,0.22999999999999998,-0.21763337102128502,0.9800231196452641,0.22638680659670166,0.468944099378882,BH within subject x band x declared family
31,8-12Hz,FC3,0.9589305978480297,1.1610989897665878,0.20216839191855807,0.6345220736435879,0.355,0.052331291937149006,1.3471095786405423,0.050474762618690654,0.2479871175523349,BH within subject x band x declared family
31,8-12Hz,FC4,0.7869021664910039,0.9671262415984833,0.1802240751074794,0.588360438490821,0.30000000000000004,0.014780240283041955,1.2212990577069238,0.06796601699150424,0.2479871175523349,BH within subject x band x declared family
31,8-12Hz,FT7,0.9065822558358582,1.138883570919583,0.23230131508372487,0.6404979591110833,0.365,0.07693308317433938,1.3186890117078873,0.04897551224387806,0.2479871175523349,BH within subject x band x declared family
31,8-12Hz,FT8,1.0618642200423116,1.0860596423670765,0.024195422324764904,0.07950555339671592,0.030000000000000027,-0.5545669038825422,0.6931855178785498,0.8060969515242379,0.8658078368223295,BH within subject x band x declared family
31,8-12Hz,Cz,0.7283584577383921,0.8171191410440615,0.08876068330566933,0.25613992153745235,0.05499999999999994,-0.39248876282946216,0.7994608794416789,0.4292853573213393,0.6620900076277652,BH within subject x band x declared family
31,8-12Hz,C3,1.5395814140094424,1.6772951832137977,0.1377137692043553,0.4154925188848741,0.2549999999999999,-0.18409963794547887,1.0697568909843924,0.19390304847576212,0.43255295429208473,BH within subject x band x declared family
31,8-12Hz,C4,0.8001722118616286,1.0674850478779256,0.2673128360162971,0.9527678791780199,0.49,0.45010885606807927,1.544938960938008,0.005997001499250375,0.17391304347826086,BH within subject x band x declared family
31,8-12Hz,T3,1.1996605459557772,1.3728491399256133,0.1731885939698361,0.48506797126665346,0.24,-0.10627505913482069,1.146633661786408,0.1359320339830085,0.35836627140974964,BH within subject x band x declared family
31,8-12Hz,T4,1.0271285814938345,1.0493663071525732,0.022237725658738716,0.07120417026494158,0.014999999999999902,-0.5966482110720129,0.6608437561998898,0.8365817091454273,0.8664596273291926,BH within subject x band x declared family
31,8-12Hz,CP3,1.6860593848633365,1.7388555981518992,0.052796213288562654,0.1314053381282195,0.11499999999999999,-0.4706556821451323,0.8098357374550912,0.6831584207896052,0.8254830917874396,BH within subject x band x declared family
31,8-12Hz,CP4,0.29501887043171393,0.5323204568934428,0.23730158646172883,0.8038649885143055,0.43500000000000005,0.21627406147333694,1.5007093744394593,0.013993003498250875,0.2028985507246377,BH within subject x band x declared family
31,8-12Hz,TP7,1.6087733348224837,1.7001247118756393,0.09135137705315555,0.2885197262225236,0.11499999999999999,-0.28582183405612765,0.9243309533350375,0.3538230884557721,0.6035805626598465,BH within subject x band x declared family
31,8-12Hz,TP8,0.9454579943089861,1.0103883248424674,0.0649303305334813,0.18560401764724696,0.030000000000000027,-0.44984546910824674,0.7872106939577538,0.5317341329335332,0.7009222661396574,BH within subject x band x declared family
31,8-12Hz,Pz,1.2574449204104696,1.3138302649822442,0.056385344571774576,0.14908818897999518,0.030000000000000027,-0.506805823337305,0.759955662705464,0.6096951524237881,0.7687460617517329,BH within subject x band x declared family
