subject_id,trial_id,label,hand,band,logbp_Fp1,logbp_Fp2,logbp_Fz,logbp_F3,logbp_F4,logbp_F7,logbp_F8,logbp_FCz,logbp_FC3,logbp_FC4,logbp_FT7,logbp_FT8,logbp_Cz,logbp_C3,logbp_C4,logbp_T3,logbp_T4,logbp_CP3,logbp_CP4,logbp_TP7,logbp_TP8,logbp_Pz,logbp_P3,logbp_P4,logbp_T5,logbp_T6,logbp_Oz,logbp_O1,logbp_O2,asym_C3_C4,asym_FC3_FC4,asym_CP3_CP4,asym_P3_P4,motor13_left,motor13_right,motor13_midline,motor13_global
25,sub-25_trial-005,1,right,13-20Hz,0.035330968689962765,1.30925546119113,-0.5640700096862724,-0.33639563005559925,0.1667260460830951,-0.1785623642545173,0.4786343081069051,-0.8494857977686512,-0.534807825306112,0.4637530484034438,-0.1849944114177106,0.9756937173759088,-0.53652284923474,-0.5773987492258669,0.8261609545095089,1.0375618567400542,1.487510569220655,-0.3861638933688326,0.3477570950408076,1.8122055820049654,0.23489206044435978,-0.5927144214653925,-0.8659307582854096,-0.27917646987089867,0.2800907477972867,-0.1188207145695738,0.20297219472383532,0.008961727318419493,0.07124321952802526,-1.4035597037353758,-0.9985608737095558,-0.7339209884096403,-0.5867542884145109,-0.5401393712483641,0.3050441348331913,-0.6595743561562613,-0.24263071158035754
25,sub-25_trial-006,0,left,13-20Hz,0.15703634067267283,1.1198714526640199,-0.5583457859342763,-0.28839691054406075,0.3836912380243591,0.10837842710285789,0.8915282520814147,-0.7740376636077752,-0.4497295564231096,0.02586221260381938,0.10225340831208801,0.9706019103723782,-0.5094999799585409,-0.3624235768241467,0.09749497118901672,1.088933575443893,2.0239931591365887,-0.30465346792110404,-0.04598340895297798,1.4053709076433942,1.0076598527490135,-0.4281072306546701,-0.36596916814347286,-0.125506596815773,0.08635224579909706,0.6533932213674465,0.35215706871051156,0.3145428363259844,0.30155587313715293,-0.45991854801316345,-0.47559176902692896,-0.25867005896812606,-0.24046257132769985,-0.3542345359711788,0.06711168320968885,-0.5705482914069954,-0.2420968567714181
25,sub-25_trial-007,1,right,13-20Hz,0.40953853225981146,1.1431165353201058,-0.3191887681609775,-0.22815086396479134,0.39123073106011896,0.14088908341271877,1.051380762320159,-0.6595730491498232,-0.4322474324446283,0.19894293310653913,-0.03668580119510762,0.8191096954844385,-0.5618800476371879,-0.29362659244937006,0.3797929108192289,1.289181206423662,1.6538573131039431,0.07632750681789238,0.26609952702147405,1.7507088954207621,1.016443018941565,-0.5484995642814008,-0.27948620922847217,0.20287371896439998,0.22590602082009015,2.3519866864940364,0.3119042319499924,0.4532934877286737,0.13586436556151288,-0.673419503268599,-0.6311903655511675,-0.18977202020358167,-0.48235992819287216,-0.2314367182538739,0.28778796419435226,-0.5899842203561373,-0.11447664856661696
25,sub-25_trial-008,0,left,13-20Hz,-0.11092527884473233,1.109681754162795,-0.43177289267813385,0.019383835315434937,0.8676922965815831,0.0715540600261538,1.0122359704560049,-0.17810842347181413,-0.3230432705385515,1.142857042833156,0.01599623496840579,1.015795436775409,0.02023866790997635,-0.31083253511837267,0.8769044111237094,0.9316123146774667,1.379936188797507,-0.11016771549541848,0.28741427396087305,1.3316366951350467,0.8012982905020976,-0.5219054119466233,-0.16292004468624102,-0.06230843872637402,0.38664976672897955,1.6976768398100053,0.2916005758791528,0.38177142912970785,0.4236033479219482,-1.1877369462420821,-1.4659003133717075,-0.39758198945629153,-0.10061160595986701,-0.17751594610462976,0.6225119171545895,-0.22659172250282036,0.11886189905702596
25,sub-25_trial-009,1,right,13-20Hz,2.839056653922565,2.9914744640085438,1.4250138493857252,1.5962170117972017,2.334840421152855,1.1444583964879842,1.1354437335417735,0.32372379418957486,0.27700566194377224,0.8979756647706959,0.870284926829987,1.266983383320157,-0.03343712536930128,-0.3504133385976652,0.5644988450542207,1.7420424975485478,1.6988906913427875,-0.3360845334562369,0.5262314285900838,1.168128320931033,1.018985185758625,0.008926062589047858,-0.3893915052297204,0.3073221696226396,0.26663421147291866,1.4933144893057047,0.48486289227041846,0.43596946099922074,0.5139416135239329,-0.9149121836518859,-0.6209700028269236,-0.8623159620463207,-0.6967136748523599,0.15946665929147028,0.9261737058380991,0.09973757713644049,0.440570350542859
25,sub-25_trial-010,0,left,13-20Hz,1.9077566855011168,2.6711388441449664,0.1823261216744095,0.8255294335278663,1.3541121988159779,0.29285779514908633,1.3187756682965135,-0.24158835243218874,-0.038845691658236495,0.6261921592552985,0.13160722260387556,1.2773651962477188,-0.3672306384145494,-0.35286044244806875,0.7322464546543548,1.4253749140825056,1.80501887597723,-0.3628215242235946,0.14631888246250835,1.4122607990699085,1.0765935004777127,-0.2121818633265183,-0.41902532194120756,-0.11969864665399739,0.055111750203407105,1.429129903745103,0.7995571263071768,0.6861094722984595,0.5960024077701781,-1.0851068971024236,-0.665037850913535,-0.5091404066861029,-0.2993266752872102,-0.06960470934864821,0.5478342097068284,-0.2736669513910855,0.12078051135520346
25,sub-25_trial-011,1,right,13-20Hz,1.6129043846759104,2.6628001588477868,0.03544428309945524,0.3688569873910322,1.5994832715165694,0.24883875932145716,1.4061232476526053,-0.16257359442505728,-0.1414450073872359,0.4765555799163365,0.31045263869279305,1.2124963688910644,-0.08951938762806189,-0.12717328910986192,0.4299488806913886,1.5690085866214258,1.7429953090029422,0.1548141583587887,0.21572098648502347,1.4162739265919773,1.009090149773225,-0.1394978135019738,-0.11474892813280914,0.09812592790502665,-0.2974003689623634,0.6715081691676795,0.3830707700800648,0.2467563074848741,0.4224188192677752,-0.5571221698012505,-0.6180005873035724,-0.06090682812623477,-0.2128748560378358,0.028060784223982792,0.563966929302869,-0.13053026518503097,0.19758059785224352
25,sub-25_trial-012,0,left,13-20Hz,2.066075267970074,3.149091267458449,0.44348779418788065,0.979860446971234,2.2746740025542675,0.7024082430520032,1.1942038449170709,0.05980843091642501,0.22539798117295556,1.1526369906971452,0.722928713951795,1.3482890718645288,0.08922402318864658,0.15735678908733966,0.8504472877451963,1.6881520298238633,2.1964665795281295,0.0018910891866128383,0.4333160264617636,1.2584216525062328,1.2285560493506997,0.6522588371848722,-0.11413692799520182,0.3324377540292798,0.32293845512773584,1.0704169048786556,0.5348600199629436,0.5673051120572418,0.5180869730250446,-0.6930904986578567,-0.9272390095241896,-0.43142493727515074,-0.4465746820244816,0.25007387568458805,1.0087024122975305,0.2670970970966479,0.5457825177846567
25,sub-25_trial-013,1,right,13-20Hz,1.6007251895415024,2.675809818917583,0.21856992075244272,0.49406617269657593,1.413713232777694,0.4015148486063347,0.9504158314246001,0.24194831308013556,-0.09612518820315345,1.603220946216637,0.2509185516753279,0.8432212593832925,0.2667618571468131,-0.14486385151882705,1.6936623243841598,1.2863780686735107,1.455142433343284,0.004255436186616485,0.9486104844305238,1.3954421582984877,0.6685529607976143,-0.31609408958441393,-0.30082810839066865,0.36915932516486677,0.3218672478242116,0.6168956415180294,0.1442877152269752,0.026491126177147627,0.280591132771703,-1.8385261759029867,-1.6993461344197904,-0.9443550482439073,-0.6699874335555354,-0.00869910784589134,1.2056732625947761,0.06420536021417823,0.4751912964913045
25,sub-25_trial-014,0,left,13-20Hz,2.0997979855620637,2.4887621922667202,0.9403092044799234,0.5090569377485856,0.8910396451973389,0.24174930071644612,1.1293637567363428,-0.5040017946251864,-0.04512914491843942,0.6987087038597237,0.22780253808784265,0.7955163482790887,-0.47918877036077206,-0.22297002126541746,0.7948252338584871,1.0605605019672526,1.732554807382176,-0.32340507813438135,0.4702898679930156,0.9668370500714973,0.7631393368249694,0.005355144406667131,-0.474525022427371,0.29148964883418105,-0.17969839967408374,0.8355463563022854,0.5932652523730859,0.5203125658321441,0.593767264466152,-1.0177952551239047,-0.7438378487781632,-0.793694946127397,-0.7660146712615521,-0.11139446579940473,0.6292706199485492,-0.3259451401930971,0.12396502693587934
25,sub-25_trial-015,1,right,13-20Hz,1.1194393225961818,0.9649641424033079,-0.07378198940452387,0.4083673046691189,0.9650286660632138,0.38435604962090947,0.6631899559031306,-0.3552745429612754,-0.22423726789014475,-0.3156159347639614,0.2555135006180216,0.7852194638370891,-0.5270469084923796,-0.4312500661838436,-0.06754164014734983,1.4284618658130843,1.363612923770445,-0.35595768609311573,0.16684513292853054,1.5021480149733377,0.5348751751074396,-0.652683937143974,-0.7226256438566603,-0.08091468080074249,0.049193445252846475,0.6070775814041022,0.0362199645575143,0.04585097738560395,0.15682134740302825,-0.3637084260364938,0.09137866687381663,-0.5228028190216463,-0.6417109630559178,-0.2651406718709291,0.1335603086559381,-0.5116684628658764,-0.16868516959019875
25,sub-25_trial-016,0,left,13-20Hz,1.527250448366848,1.5363817125616848,0.10332655852917375,0.519783518092448,0.9833452069244424,-0.04505928495502975,1.0300401214925847,-0.27848987238441036,-0.20181560230139084,0.29953280225268514,-0.24435130190278595,1.206115105457226,-0.36648240803339494,-0.5624153486111115,0.3027853208241601,0.47818693072589025,1.727725463296531,-0.35918316407678214,0.19343688702645018,1.0301872084944077,0.6978144413707643,-0.4313626510222907,-0.5088572731582429,-0.10798146316421962,0.07932412380359699,0.4899116599209941,0.5048732064284052,0.404061185117092,0.3914583458274833,-0.8652006694352716,-0.5013484045540759,-0.5526200511032323,-0.4008758099940233,-0.22249757401101586,0.3342237507727036,-0.358778310480032,-0.03982338827935826
25,sub-25_trial-017,1,right,13-20Hz,1.6675426661884092,1.3173941106057343,-0.04581896085392964,0.09951107846062854,0.43133248989376344,0.39611418599493897,1.4666087866677415,-0.09852292680465041,-0.05011635080177064,-0.04734684282528689,0.45557646989271594,1.499324926683459,-0.14093317413363857,0.026910480506085466,0.06851782442555694,0.9719888673154315,1.423635253536624,0.06802262663444808,0.23319726720841252,1.4860546006866278,0.4497429578705803,-0.03096196208072492,-0.16922628743684848,-0.06283625496408185,0.3157305478913703,0.34448829837902684,0.5060975755591128,0.3555415344787199,0.5528514545368438,-0.041607343919471476,-0.0027695079764837524,-0.16517464057396444,-0.10639003247276663,-0.004979690527491409,0.12457289674767283,-0.0901393543396713,0.025195997544761022
25,sub-25_trial-018,0,left,13-20Hz,3.548609133128048,3.638175760300021,2.9601084604566674,2.0292538755234477,3.118520361646975,0.8687951304892781,1.89561921525617,0.5224164150880818,0.68670215618087,1.482507039203593,0.30708173553919127,1.470864986822474,-0.02116044017959234,0.018432352923775798,0.6492162558919696,1.2797567843086843,1.6195321671002874,0.1483330938681452,0.4547168689267019,1.4783831705290165,0.543457970655245,-0.12559748704309986,-0.07097381230448148,0.1763776684236821,0.523637365022042,0.7363251457000143,0.5665350432183708,0.6688272757164064,0.6621681193888074,-0.6307839029681939,-0.795804883022723,-0.3063837750585567,-0.2473514807281636,0.5623495332383515,1.1762676388185844,0.12521949595512988,0.6975957190884666
25,sub-25_trial-019,1,right,13-20Hz,1.8556188543956202,2.815946502796371,0.26232900660350816,0.9097847853565675,1.4283707285324192,0.02486434912753134,1.5689288562202246,0.2566210894843639,-0.23748342090029306,0.9170001248782103,-0.11368489041381101,1.3453758954288586,0.34790598968851805,-0.43450366953656605,0.5909014727945993,1.1207176021539644,1.4808646679138926,-0.21957891063876464,0.2818049020852594,1.3990579642571948,0.5953547360930658,-0.18655485726793058,-0.36327699987626305,0.09772933835286061,0.41988165768774366,0.5450988898335185,0.5842527723475348,0.5334467825549529,0.6008243245567226,-1.0254051423311652,-1.1544835457785032,-0.501383812724024,-0.4610063382291237,-0.06901164311906387,0.6631613133286697,0.1393240739683171,0.2606708133040755
25,sub-25_trial-020,0,left,13-20Hz,1.7244556686276946,2.400304143044238,-0.026449985452047745,1.035427508427113,1.3157562149198148,0.3280621486452769,1.3357139304517753,-0.1008256353231993,0.058204028120903126,0.36985594422446133,0.0561026222024145,0.952065150654117,-0.1601883885906703,-0.13726069802574603,0.12255645457799097,0.7780830098206662,1.413202155525429,-0.09683265136058951,0.38234684289326043,0.991911896384427,0.60954717548201,-0.07535801134669957,-0.5571267009777664,0.3061882217599211,-0.1809600393173984,0.5559423223621215,0.9898499352154017,0.8527647285238218,0.9597452698393287,-0.259817152603737,-0.3116519161035582,-0.4791794942538499,-0.8633149227376875,0.06048229723678282,0.49934073567508974,-0.11212401175352306,0.18944177917683033
25,sub-25_trial-021,1,right,13-20Hz,1.9333731663155107,2.6031161459425243,0.5716314627745744,1.8476163187447452,1.9753044507940885,2.5115779720543516,3.4232979559813073,0.03387431382836234,1.2195966677814665,2.258111520816024,1.1887854591097604,3.4271428450338024,0.2013891965253759,0.6632137503343407,2.0231140042065867,1.4609800705686684,2.9491966584023546,0.767956576398104,1.2055750384387542,1.4853221936334904,1.6792808960382024,0.858335359474612,0.89030283353476,0.7594903398944668,1.5986716022492653,1.4127376245972856,1.5969304102670343,1.5341546226590688,1.5108846146803847,-1.359900253872246,-1.0385148530345576,-0.43761846204065025,0.13081249364029324,1.0777372293586833,1.6443190708299837,0.3645329566094501,1.131067720828591
25,sub-25_trial-022,0,left,13-20Hz,1.1850078490029485,2.1425564811820283,-0.04796573128653893,0.4663365690153539,0.8417453275979153,0.6994180078182816,1.3319305898800018,-0.33615937546345154,0.14134107011957978,0.06208445485350471,0.24383324627299266,1.7759288923792573,-0.052431116620697375,-0.29498014223235264,0.19716236840950047,0.5263280740969466,1.4385704380820747,-0.3582023969066679,-0.04612114557786771,0.3707314081174649,0.630453972290438,-0.10443002654012452,-0.4957173069170402,0.11559641779958013,-0.026303956050187143,0.9229409827584837,0.6883523185397962,0.24136471645418228,0.5566249769253221,-0.4921425106418531,0.07925661526607507,-0.31208125132880016,-0.6113137247166203,-0.1082444413842254,0.23409348461652657,-0.1643401728747578,0.010478822887479422
25,sub-25_trial-023,1,right,13-20Hz,0.6906043534739575,1.9809365209681813,-0.1421364413733429,0.2529698400782107,0.8280325803317086,-0.007767933389080429,1.4939495948127148,-0.4171301733368108,-0.27099727341944296,1.229955088795164,-0.09846828178416649,1.0698270389104194,-0.090637273325532,-0.47027036616703466,1.1833312336928112,0.8519877915845638,1.4595185093794643,-0.22487296354042555,0.3766365140686042,0.5035639302842648,0.3654003046435571,-0.34176193041439296,-0.43546636534269306,-0.037730863244314274,0.08148541687272182,0.720301449597743,0.7705614309975011,0.5311024862316198,0.6134439192832611,-1.653601599859846,-1.500952362214607,-0.6015094776090297,-0.39773550209837877,-0.2297274256782771,0.7160449107287948,-0.2831764590255786,0.12169677293660401
25,sub-25_trial-024,0,left,13-20Hz,1.2814406511285024,2.164936014088,-0.03199607618593138,0.6615220087347943,0.6691112019849038,0.5193356625361464,1.6301326680896067,-0.2604476249179705,-0.12948188206344308,0.29445601164238555,0.43720016506559334,1.4849502221064956,-0.2991174652214386,-0.15482657342444658,-0.008935250701639927,0.44258908694064725,1.9062975165612381,-0.10104814100707087,-0.08708707464395933,0.21782691482317917,0.8434470337177636,-0.2544177024042519,-0.1901436424343061,0.019506617174839383,-0.19468668761662572,0.8583183054265858,0.45404099239157275,0.2571324292054401,0.42617549787963566,-0.14589132272280667,-0.42393789370582863,-0.013961066363111535,-0.20965025960914546,0.017204353961105534,0.1774103010913059,-0.27132759751455365,0.012237729439876627
25,sub-25_trial-025,1,right,13-20Hz,0.609757396210608,1.2525224072733203,-0.07891739064293908,0.22338692001624005,0.5017501633099452,0.16375020535998372,1.1157341264936795,0.059253299246272935,-0.2990760141442219,0.5451049468495638,0.07982450462594544,0.9587326349663449,0.020710404682246854,-0.40227771238534693,0.5647560002943971,1.3881112076093725,1.268995186162424,-0.25143784994878615,0.5305687614455301,0.7747182363786711,0.5643058365600147,-0.5222237197227356,-0.36372335574654985,0.093776662449814,-0.15343201867834452,0.7764617786194817,0.09455916044813031,0.05417656923523891,0.10938707677658485,-0.967033712679744,-0.8441809609937857,-0.7820066113943163,-0.4575000181963639,-0.21862560244173296,0.44719130686985,-0.1474200052647386,0.053889885103566876
25,sub-25_trial-026,0,left,13-20Hz,1.424120801292194,1.8943370409602818,-0.17618212364501845,0.5062761561612671,1.0297622650533675,0.040606701530288475,1.3870754002723529,-0.6119547382738074,-0.4360408807820237,0.18629446246770176,-0.12181071663868298,1.5006496470092219,-0.557294996058313,-0.5754946468477031,-0.017470730816884158,0.8991700235297208,1.3888048104055182,0.3040818021739769,-0.05214403528823275,0.3725768833645962,0.21583374227803517,-0.1790916317448976,-0.5792108412732335,0.5341755398251381,0.06777165321493302,0.7234256396898696,0.9486647122572295,0.6789676372825405,0.9397232262318823,-0.558023916030819,-0.6223353432497254,0.35622583746220965,-1.1133863810983717,-0.15607768211354328,0.336123500248218,-0.44944712202567266,-0.03447017503104951
25,sub-25_trial-027,1,right,13-20Hz,1.9791481214940916,1.112773206259894,-0.276483001788555,0.25072118041759517,1.0406484448435864,0.2572208817848626,1.3577851892223405,-0.16765963040642662,-0.22782171808942345,1.1716054629570778,0.3933253122427336,1.3973588977566314,-0.03727407585802093,-0.3560876190944826,0.8452365179695072,1.6250224719962247,1.1808633579162733,-0.050488752850415035,0.5691090179860675,0.9031201180230763,0.596814228976402,-0.1502973649752737,-0.17975980853315368,0.09212825095057321,0.36408389617831655,0.18906287739567518,0.7911153684109832,0.6856247042410072,0.6872088266389068,-1.2013241370639898,-1.3994271810465013,-0.6195977708364825,-0.2718880594837269,-0.11268734362997593,0.7437455389413625,-0.11841035707990709,0.21538922348593934
25,sub-25_trial-028,0,left,13-20Hz,1.344955135077642,1.6141662748007666,-0.3354488002001264,0.7166636172210257,1.1201249502828963,0.691192132078001,1.685313476805909,-0.5732361001034169,-0.011108683735560768,0.8032412893692683,0.5927064053518386,1.5987030638821074,-0.47104601438241367,-0.2946585387805044,0.37696305153492915,1.8218307070076698,1.3811188145026212,0.05783618476542166,-0.08952543957764403,0.9962301725157118,0.5146827772625312,-0.07981983586302265,-0.038365820697755126,0.01591252618558148,0.626962830602355,0.8674064641315095,0.816228982742478,0.8153884572234216,0.8045401985952346,-0.6716215903154336,-0.814349973104829,0.14736162434306568,-0.0542783468833366,0.08607335175452542,0.4453432755590062,-0.3747006501162844,0.11792162970913886
25,sub-25_trial-029,1,right,13-20Hz,1.1215331788143184,1.878851026673747,0.0883025740268128,0.6229807250371758,1.0592770964841314,0.7544649715452517,1.4826132120506457,0.3482614277329458,0.02802504912053918,1.170081670881777,0.6092966025388947,1.8804884530325232,0.646803003644906,-0.027567426010860967,1.14923292603125,1.242815669537163,1.8331315290314176,0.3480101599662482,0.9928153917516155,0.6858141277391824,1.088793268776098,-0.09960165245289951,0.1856149371937356,0.16491179977040146,0.16238340257156814,0.998966596613036,0.7322622688393795,0.38839894328458435,0.6413760399125252,-1.1768003520421109,-1.1420566217612378,-0.6448052317853673,0.020703137423334128,0.23141268906136755,0.907263776983835,0.2984875929749841,0.5068342391654588
25,sub-25_trial-030,0,left,13-20Hz,0.6190709930625281,1.7876037556933246,0.025462459889682904,0.33876802091570124,1.0942641645150675,-0.07194600144679963,1.5734720465881955,-0.12604706787429729,-0.5139439512041394,0.0630212995072444,-0.06998782293282596,1.3717009297958214,-0.2402170320425808,-0.36773494526001393,0.1408422532799312,1.7106674333093557,1.2105786194118844,0.05371672582178494,0.08780908736991877,0.7468750158481868,0.5961144000960101,-0.2534024964614592,-0.09763105067957015,0.08480452597641036,0.2003066243012408,1.2185159911423096,0.6966937895802214,0.5013205948859261,0.8101802191641821,-0.5085771985399451,-0.5769652507113838,-0.03409236154813383,-0.1824355766559805,-0.11736504008124746,0.29414826612971445,-0.2065555321261124,0.02032688722030751
25,sub-25_trial-031,1,right,13-20Hz,3.347601748243576,2.7294560908804693,0.5893106533967906,1.4214455110802895,1.8596776022548864,1.1469254976932213,1.549824540525045,-0.10583659151922618,0.8221529586153403,1.18074676617808,0.7498401598171237,1.3732154824446319,-0.14600956017712932,0.5571361639742837,1.1930428674159792,1.573110717304081,1.466511348278949,0.2967522336128266,0.8553743269089777,1.0238249864177085,1.2626296048551253,1.3760930841825139,0.19295512378509577,0.6547971344866835,0.6492698484276217,1.6910522596469455,2.386115213145274,1.5247967028822897,2.4958334652928507,-0.6359067034416955,-0.3585938075627396,-0.5586220932961512,-0.46184201070158776,0.6580883982135672,1.1487277394489213,0.3747489774953861,0.7814098169845077
25,sub-25_trial-032,0,left,13-20Hz,1.1805944190276807,1.683045704254155,-0.27141776224979913,0.6614420258865337,1.1205090546112326,0.6357890759123824,1.5949300714276693,-0.19159632403694665,0.15577900587671073,1.6151683313706315,0.5336801926588586,1.7866351037328208,0.12152140895983178,0.17895646322791842,1.3549974352839949,1.5420696733112276,1.2842150294843722,0.45964498826809974,0.731918468780767,0.5313787224089177,0.5867536907487357,-0.058624170048329455,0.050160337309385794,0.3736685645020325,0.15383572210931176,0.6685757818006669,0.3524887642201482,0.2520804632236129,0.2752419821407713,-1.1760409720560765,-1.4593893254939208,-0.2722734805126673,-0.3235082271926467,0.30119656411372964,1.0392523709097317,-0.04289969504181477,0.5056573530762971
25,sub-25_trial-033,1,right,13-20Hz,0.7311220659673604,1.923301491687748,-0.0987584385260967,0.4487027117483031,0.760663826681184,0.31137592954506926,0.9279202631676228,-0.36361452768114894,-0.17637577214569639,0.39493586390738633,0.2950267839687892,1.455576951955659,-0.38802529718149603,-0.4260734078377013,0.39687923866511815,1.7786797971388075,1.1126532165279612,0.13315273994670118,0.24298807311038437,0.7053424363431184,0.5542963177681056,0.0044693826234877936,-0.12384206559627065,0.024763213845381195,0.28142064607648076,0.663921467916104,0.6955007445192071,0.5943261526106433,0.7557947373157679,-0.8229526465028194,-0.5713116360530828,-0.10983533316368319,-0.14860527944165183,-0.02888715877693281,0.3640460432418908,-0.24905681407971905,0.071432613852741
25,sub-25_trial-034,0,left,13-20Hz,2.3484882053022686,2.4163927326191743,1.1548434550434148,0.3047216437664425,1.1468041575611618,0.368230395882925,1.5761699864330025,0.09835056504494223,-0.08640518118739807,0.4117218318764323,0.34016634672297585,1.4773501307869568,-0.06001372585011772,-0.12534830006780104,0.19753698080769963,1.5374612467032227,1.2379763759624465,0.26676723110941003,-0.04263684725287697,0.35389238902873793,0.5125232656404335,0.6386240808333196,-0.002574155830654038,0.2673046297355665,0.03482267600355897,1.1989127039641672,0.842384350316245,0.8605357914285886,0.8020505589184772,-0.32288528087550067,-0.49812701306383034,0.309404078362287,-0.2698787855662205,0.07143224755799989,0.39614615054559665,0.22565364000938137,0.23191176234970207
25,sub-25_trial-035,1,right,13-20Hz,2.3630430595038305,2.0289427504076842,0.8495269106502943,3.043267249949919,1.2678833026886847,3.1427161385242446,2.5321592378113906,0.23325049853906163,3.5340842414559863,1.7460597690888748,4.2460362718273945,2.4971926516419614,-0.009854541974945518,3.2206130578264784,1.7105262148092168,4.051914612433354,3.0462413225629974,2.3843633408989624,0.9240541187823538,1.2975465320340527,2.0405424969542163,0.5888798390195953,0.9612415035752042,0.7714599483235136,1.1019441774494092,1.8519283597655647,1.5819196940255833,1.6245484659342029,1.5214346491079453,1.5100868430172616,1.7880244723671115,1.4603092221166087,0.1897815552516906,2.6287138787413102,1.2839966707385286,0.2707585985279038,1.5673714263833003
25,sub-25_trial-036,0,left,13-20Hz,1.3408353157443156,1.869419595232336,0.13570592583896846,1.3822662013298395,1.1263221138314725,2.142498209383678,1.708814280392725,0.18636878873150867,1.8064218078839818,0.8714553101705765,3.0822012574024256,1.7696888938257624,0.4829170600437847,1.8635829438541849,1.0554763170134542,1.4612829613296983,1.7031922411700309,0.5223085447171669,0.6806143183085233,0.7527880417222518,1.3128425834517832,0.29990357522867833,0.6559569060813268,0.5672352608969193,1.0616476028388113,1.9513475255456938,1.3930599177211282,1.3762206464608289,1.1458514420177972,0.8081066268407306,0.9349664977134052,-0.15830577359135634,0.0887216451844075,1.2461072807733,0.8602206640441892,0.32306314133465724,0.8846791652378012
25,sub-25_trial-037,1,right,13-20Hz,1.448537465846848,1.828922915567415,-0.3014960949766922,0.32424530662461665,0.6881785103367836,0.2773233527018579,0.6925251518997533,-0.5288122557196365,-0.2884305939580758,-0.11978922869428679,-0.18124337130580698,0.6504960200656322,-0.4938001611754949,-0.4794267282372805,-0.475318398214242,0.2877633126727882,0.7113140974576603,-0.5090210052293102,-0.44303438957522123,0.2035001048436488,0.16488173047142882,-0.21264659038017875,-0.5840765625550953,0.02252245015739424,-0.03479521019440819,1.0233343789588156,0.7394857042760078,0.6710539593371999,0.6252803161537007,-0.004108330023038509,-0.168641365263789,-0.06598661565408892,-0.6065990127124896,-0.30734191667102906,-0.06548821119791444,-0.41175300242510343,-0.23841612666307907
25,sub-25_trial-038,0,left,13-20Hz,2.008423068902409,1.860814802591106,-0.5577687680005927,0.6734627578391463,0.4760298519759244,1.2492635386755637,1.0032448896533557,-0.8203088570115245,-0.15495480662413103,0.1280587638972723,0.3175419518112196,1.0569607202149491,-0.6796712254994417,-0.22245520910013628,-0.010746280608794144,-0.1111665258067969,1.1942640417064068,-0.3525181678716423,0.028604381950613406,-0.25588537284551927,0.19458330535601825,-0.12411363908401148,-0.8158438915269732,0.17088366396238136,-0.6761293088733993,0.5537750714447617,0.965928982744397,0.7206389181526499,0.9366288257833095,-0.21170892849134212,-0.2830135705214033,-0.3811225498222557,-0.9867275554893546,-0.17446186345674733,0.15856607623547947,-0.5413645738649925,-0.13104405059240898
25,sub-25_trial-039,1,right,13-20Hz,0.9138732901092022,1.438540728421751,-0.0704737461034371,0.2144283047534711,1.0263978625445827,1.1210417939082804,1.1946767082912484,-0.21435373327126112,-0.09570508353257211,0.40128574382219256,0.19715497585964376,1.2452841288645355,-0.10256892223722112,-0.47486735755563114,0.32414774284876946,0.5781391666985393,0.9612739594884183,-0.046352478091462264,-0.04223574567726493,0.6479968731098178,0.36727693819124985,-0.3291309386535286,-0.24623206065825926,-0.31286874615116017,0.694241157569885,0.35929702726847806,0.8347658667792711,0.734391684752406,0.6889497886757333,-0.7990151004044006,-0.4969908273547647,-0.004116732414197334,0.06663668549290092,-0.12974573501689074,0.27934537147742394,-0.21535119805400363,0.007841891395434999
25,sub-25_trial-000,0,left,20-30Hz,0.617345391537654,2.614353486063317,0.08897282193301577,0.7381359524917029,1.280951916141499,0.12941387117801972,1.5684272679054754,-0.14425036185289952,-0.004031996705175922,0.291303326268489,-0.0025382592742565196,1.1294377317871025,-0.17527124528368246,-0.5507573078352043,-0.07173229692441505,1.2398056393685875,2.1358842328884027,-0.2971069599296134,-0.28834340919361623,1.0025903743153006,0.6640495576956182,-0.46573064965258426,-0.5303097618251814,-0.5100272601026544,0.2401799191394511,0.2613268453220069,-0.11113393717892839,-0.1712773596773843,-0.21995019588897788,-0.4790250109107892,-0.2953353229736649,-0.008763550735997161,-0.02028250172252699,-0.12881401476069443,0.14043045523786052,-0.2617507522630554,-0.05593615803102584
25,sub-25_trial-001,1,right,20-30Hz,-0.06378673531103447,2.512127548275063,-0.07285447780771302,0.283600238689839,1.3979438945263676,-0.11178627335904867,1.5261792275155492,0.059887496452512665,-0.29066590331942377,0.4954772273550415,-0.1481011479333397,1.4159500526437963,0.32260686305883807,-0.39854551582069137,0.18617751302076396,1.7937008730904254,2.1967467078868204,-0.3175295957087774,-0.05205490705057781,0.8993215058876667,1.1564207775585167,-0.757716679205693,-0.6833118787871083,-0.15407063744709643,0.4672749792476896,0.3713889396878396,0.0033507331884823806,-0.05195674239155684,-0.035900848052488554,-0.5847230288414553,-0.7861431306744653,-0.2654746886581996,-0.5292412413400118,-0.2812905309892324,0.37469461808089977,-0.12507410656478074,0.007061393520307295
